Generated by data.opendatascotland.org,2014-02-20T13:59:58+00:00
http://data.opendatascotland.org/data/simd/education-rank,"Scottish Index of Multiple Deprivation, Education Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01000266,Data Zone S01000266,3092,3598,3280,3821
http://statistics.data.gov.uk/id/statistical-geography/S01000267,Data Zone S01000267,2739,1888,1616,3033
http://statistics.data.gov.uk/id/statistical-geography/S01000268,Data Zone S01000268,3711,2799,2754,2959
http://statistics.data.gov.uk/id/statistical-geography/S01000269,Data Zone S01000269,4962,5470,4824,5863
http://statistics.data.gov.uk/id/statistical-geography/S01000270,Data Zone S01000270,4060,4201,3752,4537
http://statistics.data.gov.uk/id/statistical-geography/S01000271,Data Zone S01000271,5446,3913,2851,3131
http://statistics.data.gov.uk/id/statistical-geography/S01000272,Data Zone S01000272,4743,5062,4221,4988
http://statistics.data.gov.uk/id/statistical-geography/S01000273,Data Zone S01000273,3900,3286,3106,4076
http://statistics.data.gov.uk/id/statistical-geography/S01000274,Data Zone S01000274,2724,2706,2030,2590
http://statistics.data.gov.uk/id/statistical-geography/S01000275,Data Zone S01000275,4364,4734,4495,4137
http://statistics.data.gov.uk/id/statistical-geography/S01000276,Data Zone S01000276,5413,6021,5626,5982
http://statistics.data.gov.uk/id/statistical-geography/S01000277,Data Zone S01000277,5115,4541,4238,4968
http://statistics.data.gov.uk/id/statistical-geography/S01000278,Data Zone S01000278,2362,1895,2072,1384
http://statistics.data.gov.uk/id/statistical-geography/S01000279,Data Zone S01000279,5836,5505,5390,5225
http://statistics.data.gov.uk/id/statistical-geography/S01000280,Data Zone S01000280,3691,4331,4019,4681
http://statistics.data.gov.uk/id/statistical-geography/S01000281,Data Zone S01000281,3832,3746,4086,3260
http://statistics.data.gov.uk/id/statistical-geography/S01000282,Data Zone S01000282,3596,3462,3216,4036
http://statistics.data.gov.uk/id/statistical-geography/S01000283,Data Zone S01000283,5774,5360,5580,5784
http://statistics.data.gov.uk/id/statistical-geography/S01000284,Data Zone S01000284,5354,6109,5963,6003
http://statistics.data.gov.uk/id/statistical-geography/S01000285,Data Zone S01000285,4834,4575,4559,5516
http://statistics.data.gov.uk/id/statistical-geography/S01000286,Data Zone S01000286,5136,5112,4273,4573
http://statistics.data.gov.uk/id/statistical-geography/S01000287,Data Zone S01000287,6059,6286,6208,6017
http://statistics.data.gov.uk/id/statistical-geography/S01000288,Data Zone S01000288,4151,4677,4264,4646
http://statistics.data.gov.uk/id/statistical-geography/S01000289,Data Zone S01000289,4897,3956,3707,4248
http://statistics.data.gov.uk/id/statistical-geography/S01000290,Data Zone S01000290,2489,3002,2295,2568
http://statistics.data.gov.uk/id/statistical-geography/S01000291,Data Zone S01000291,6142,6214,6133,5873
http://statistics.data.gov.uk/id/statistical-geography/S01000292,Data Zone S01000292,5758,6104,5782,5604
http://statistics.data.gov.uk/id/statistical-geography/S01000293,Data Zone S01000293,4583,4666,4467,5156
http://statistics.data.gov.uk/id/statistical-geography/S01000294,Data Zone S01000294,5670,5445,4819,5413
http://statistics.data.gov.uk/id/statistical-geography/S01000295,Data Zone S01000295,5800,6277,6230,5793
http://statistics.data.gov.uk/id/statistical-geography/S01000296,Data Zone S01000296,6335,6267,5986,6284
http://statistics.data.gov.uk/id/statistical-geography/S01000297,Data Zone S01000297,4683,3901,3922,4763
http://statistics.data.gov.uk/id/statistical-geography/S01000298,Data Zone S01000298,5454,5259,5552,5625
http://statistics.data.gov.uk/id/statistical-geography/S01000299,Data Zone S01000299,6250,6242,6008,6149
http://statistics.data.gov.uk/id/statistical-geography/S01000300,Data Zone S01000300,5127,4815,4872,5493
http://statistics.data.gov.uk/id/statistical-geography/S01000301,Data Zone S01000301,4403,3695,4615,5428
http://statistics.data.gov.uk/id/statistical-geography/S01000302,Data Zone S01000302,5430,5468,5581,5692
http://statistics.data.gov.uk/id/statistical-geography/S01000303,Data Zone S01000303,5084,4697,3342,5302
http://statistics.data.gov.uk/id/statistical-geography/S01000304,Data Zone S01000304,5587,5734,5768,5889
http://statistics.data.gov.uk/id/statistical-geography/S01000305,Data Zone S01000305,4455,4778,4766,4311
http://statistics.data.gov.uk/id/statistical-geography/S01000306,Data Zone S01000306,6087,6039,6187,6147
http://statistics.data.gov.uk/id/statistical-geography/S01000307,Data Zone S01000307,5260,5423,5742,5458
http://statistics.data.gov.uk/id/statistical-geography/S01000308,Data Zone S01000308,4987,4566,5216,5217
http://statistics.data.gov.uk/id/statistical-geography/S01000309,Data Zone S01000309,5821,6033,5687,5241
http://statistics.data.gov.uk/id/statistical-geography/S01000310,Data Zone S01000310,5224,5097,5148,5263
http://statistics.data.gov.uk/id/statistical-geography/S01000311,Data Zone S01000311,6436,6255,6337,6155
http://statistics.data.gov.uk/id/statistical-geography/S01000312,Data Zone S01000312,4152,3969,4217,4266
http://statistics.data.gov.uk/id/statistical-geography/S01000313,Data Zone S01000313,5573,6174,5634,6215
http://statistics.data.gov.uk/id/statistical-geography/S01000314,Data Zone S01000314,4111,3580,3594,4134
http://statistics.data.gov.uk/id/statistical-geography/S01000315,Data Zone S01000315,6348,6420,6038,6189
http://statistics.data.gov.uk/id/statistical-geography/S01000316,Data Zone S01000316,2988,2713,3924,3103
http://statistics.data.gov.uk/id/statistical-geography/S01000317,Data Zone S01000317,3955,5183,4893,3207
http://statistics.data.gov.uk/id/statistical-geography/S01000318,Data Zone S01000318,6373,6499,6449,6449
http://statistics.data.gov.uk/id/statistical-geography/S01000319,Data Zone S01000319,5160,5264,5545,4857
http://statistics.data.gov.uk/id/statistical-geography/S01000320,Data Zone S01000320,5317,5571,5278,5643
http://statistics.data.gov.uk/id/statistical-geography/S01000321,Data Zone S01000321,4497,4726,4954,5600
http://statistics.data.gov.uk/id/statistical-geography/S01000322,Data Zone S01000322,6428,6489,6484,6342
http://statistics.data.gov.uk/id/statistical-geography/S01000323,Data Zone S01000323,4750,5781,5245,5379
http://statistics.data.gov.uk/id/statistical-geography/S01000324,Data Zone S01000324,4690,4533,4706,4554
http://statistics.data.gov.uk/id/statistical-geography/S01000325,Data Zone S01000325,3408,4770,4780,5102
http://statistics.data.gov.uk/id/statistical-geography/S01000326,Data Zone S01000326,4698,4412,3883,3601
http://statistics.data.gov.uk/id/statistical-geography/S01000327,Data Zone S01000327,4993,5523,5601,5063
http://statistics.data.gov.uk/id/statistical-geography/S01000328,Data Zone S01000328,3788,3211,2686,2759
http://statistics.data.gov.uk/id/statistical-geography/S01000329,Data Zone S01000329,2904,3142,2007,2654
http://statistics.data.gov.uk/id/statistical-geography/S01000330,Data Zone S01000330,6403,6478,6128,6094
http://statistics.data.gov.uk/id/statistical-geography/S01000331,Data Zone S01000331,4037,4440,3843,3502
http://statistics.data.gov.uk/id/statistical-geography/S01000332,Data Zone S01000332,6230,6035,5684,6024
http://statistics.data.gov.uk/id/statistical-geography/S01000333,Data Zone S01000333,6259,6375,6404,6312
http://statistics.data.gov.uk/id/statistical-geography/S01000334,Data Zone S01000334,3982,4324,4335,4414
http://statistics.data.gov.uk/id/statistical-geography/S01000335,Data Zone S01000335,4809,5598,5720,3854
http://statistics.data.gov.uk/id/statistical-geography/S01000336,Data Zone S01000336,5887,4089,5175,4348
http://statistics.data.gov.uk/id/statistical-geography/S01000337,Data Zone S01000337,5439,5608,5456,5657
http://statistics.data.gov.uk/id/statistical-geography/S01000338,Data Zone S01000338,4055,3795,3731,3017
http://statistics.data.gov.uk/id/statistical-geography/S01000339,Data Zone S01000339,5943,5635,5752,6027
http://statistics.data.gov.uk/id/statistical-geography/S01000340,Data Zone S01000340,5381,5479,5035,5840
http://statistics.data.gov.uk/id/statistical-geography/S01000341,Data Zone S01000341,5106,4891,5121,5343
http://statistics.data.gov.uk/id/statistical-geography/S01000342,Data Zone S01000342,2989,3204,3615,4235
http://statistics.data.gov.uk/id/statistical-geography/S01000343,Data Zone S01000343,5913,5838,5529,5631
http://statistics.data.gov.uk/id/statistical-geography/S01000344,Data Zone S01000344,5117,5354,5171,4181
http://statistics.data.gov.uk/id/statistical-geography/S01000345,Data Zone S01000345,5052,5178,3532,4819
http://statistics.data.gov.uk/id/statistical-geography/S01000346,Data Zone S01000346,5649,5784,5855,5995
http://statistics.data.gov.uk/id/statistical-geography/S01000347,Data Zone S01000347,3500,5252,4095,4604
http://statistics.data.gov.uk/id/statistical-geography/S01000348,Data Zone S01000348,5783,6081,5989,5862
http://statistics.data.gov.uk/id/statistical-geography/S01000349,Data Zone S01000349,5344,5085,5597,4921
http://statistics.data.gov.uk/id/statistical-geography/S01000350,Data Zone S01000350,5797,5938,5577,5795
http://statistics.data.gov.uk/id/statistical-geography/S01000351,Data Zone S01000351,6092,6252,5860,5901
http://statistics.data.gov.uk/id/statistical-geography/S01000352,Data Zone S01000352,6145,5939,5847,6243
http://statistics.data.gov.uk/id/statistical-geography/S01000353,Data Zone S01000353,5756,6029,5620,6100
http://statistics.data.gov.uk/id/statistical-geography/S01000354,Data Zone S01000354,5632,5821,5586,5702
http://statistics.data.gov.uk/id/statistical-geography/S01000355,Data Zone S01000355,6032,6010,5858,5315
http://statistics.data.gov.uk/id/statistical-geography/S01000356,Data Zone S01000356,5519,5524,5241,5340
http://statistics.data.gov.uk/id/statistical-geography/S01000357,Data Zone S01000357,5763,6175,6317,6061
http://statistics.data.gov.uk/id/statistical-geography/S01000358,Data Zone S01000358,6272,6185,6154,6200
http://statistics.data.gov.uk/id/statistical-geography/S01000359,Data Zone S01000359,6276,6262,6285,6357
http://statistics.data.gov.uk/id/statistical-geography/S01000360,Data Zone S01000360,5542,4362,4230,4240
http://statistics.data.gov.uk/id/statistical-geography/S01000361,Data Zone S01000361,5358,5222,5396,5871
http://statistics.data.gov.uk/id/statistical-geography/S01000362,Data Zone S01000362,5111,4914,5715,5589
http://statistics.data.gov.uk/id/statistical-geography/S01000363,Data Zone S01000363,5744,5961,6223,5869
http://statistics.data.gov.uk/id/statistical-geography/S01000364,Data Zone S01000364,5469,5055,5173,5057
http://statistics.data.gov.uk/id/statistical-geography/S01000365,Data Zone S01000365,4504,5165,4704,4885
http://statistics.data.gov.uk/id/statistical-geography/S01000366,Data Zone S01000366,5963,6093,5721,5353
http://statistics.data.gov.uk/id/statistical-geography/S01000367,Data Zone S01000367,5401,5941,5967,5642
http://statistics.data.gov.uk/id/statistical-geography/S01000368,Data Zone S01000368,5398,5687,5704,5710
http://statistics.data.gov.uk/id/statistical-geography/S01000369,Data Zone S01000369,4432,4105,4570,3683
http://statistics.data.gov.uk/id/statistical-geography/S01000370,Data Zone S01000370,5080,4661,5073,4649
http://statistics.data.gov.uk/id/statistical-geography/S01000371,Data Zone S01000371,5104,5303,4894,4985
http://statistics.data.gov.uk/id/statistical-geography/S01000372,Data Zone S01000372,4601,5051,5246,4630
http://statistics.data.gov.uk/id/statistical-geography/S01000373,Data Zone S01000373,5924,6107,6203,5956
http://statistics.data.gov.uk/id/statistical-geography/S01000374,Data Zone S01000374,4706,5172,5622,5386
http://statistics.data.gov.uk/id/statistical-geography/S01000375,Data Zone S01000375,3451,3387,4170,3694
http://statistics.data.gov.uk/id/statistical-geography/S01000376,Data Zone S01000376,2995,3275,2938,2084
http://statistics.data.gov.uk/id/statistical-geography/S01000377,Data Zone S01000377,6061,6304,5916,6014
http://statistics.data.gov.uk/id/statistical-geography/S01000378,Data Zone S01000378,3729,4587,4117,3069
http://statistics.data.gov.uk/id/statistical-geography/S01000379,Data Zone S01000379,5940,5963,5998,5607
http://statistics.data.gov.uk/id/statistical-geography/S01000380,Data Zone S01000380,5732,5506,5401,4677
http://statistics.data.gov.uk/id/statistical-geography/S01000381,Data Zone S01000381,5175,5298,5533,5114
http://statistics.data.gov.uk/id/statistical-geography/S01000382,Data Zone S01000382,5109,5306,5675,5759
http://statistics.data.gov.uk/id/statistical-geography/S01000383,Data Zone S01000383,4832,5083,5062,4087
http://statistics.data.gov.uk/id/statistical-geography/S01000384,Data Zone S01000384,3903,3993,4101,3989
http://statistics.data.gov.uk/id/statistical-geography/S01000385,Data Zone S01000385,4129,3704,4048,4326
http://statistics.data.gov.uk/id/statistical-geography/S01000386,Data Zone S01000386,4958,4816,5181,5133
http://statistics.data.gov.uk/id/statistical-geography/S01000387,Data Zone S01000387,5502,4973,5201,4822
http://statistics.data.gov.uk/id/statistical-geography/S01000388,Data Zone S01000388,5843,5639,5353,4749
http://statistics.data.gov.uk/id/statistical-geography/S01000389,Data Zone S01000389,4445,4176,4908,4291
http://statistics.data.gov.uk/id/statistical-geography/S01000390,Data Zone S01000390,2915,3260,2462,3078
http://statistics.data.gov.uk/id/statistical-geography/S01000391,Data Zone S01000391,3755,4380,4720,3969
http://statistics.data.gov.uk/id/statistical-geography/S01000392,Data Zone S01000392,4097,5351,5374,5011
http://statistics.data.gov.uk/id/statistical-geography/S01000393,Data Zone S01000393,5463,5497,6065,4454
http://statistics.data.gov.uk/id/statistical-geography/S01000394,Data Zone S01000394,4318,4837,4396,3856
http://statistics.data.gov.uk/id/statistical-geography/S01000395,Data Zone S01000395,5578,5216,5667,5109
http://statistics.data.gov.uk/id/statistical-geography/S01000396,Data Zone S01000396,2838,2996,2840,2844
http://statistics.data.gov.uk/id/statistical-geography/S01000397,Data Zone S01000397,4733,5950,5709,4855
http://statistics.data.gov.uk/id/statistical-geography/S01000398,Data Zone S01000398,5426,5889,5600,5183
http://statistics.data.gov.uk/id/statistical-geography/S01000399,Data Zone S01000399,5146,5798,5475,4662
http://statistics.data.gov.uk/id/statistical-geography/S01000400,Data Zone S01000400,3839,4963,4062,3157
http://statistics.data.gov.uk/id/statistical-geography/S01000401,Data Zone S01000401,5856,5679,5594,5476
http://statistics.data.gov.uk/id/statistical-geography/S01000402,Data Zone S01000402,5153,5865,5143,4706
http://statistics.data.gov.uk/id/statistical-geography/S01000403,Data Zone S01000403,5327,5866,4716,4403
http://statistics.data.gov.uk/id/statistical-geography/S01000404,Data Zone S01000404,4569,5263,4446,4529
http://statistics.data.gov.uk/id/statistical-geography/S01000405,Data Zone S01000405,5194,5188,5385,4387
http://statistics.data.gov.uk/id/statistical-geography/S01000406,Data Zone S01000406,3133,1648,2946,3012
http://statistics.data.gov.uk/id/statistical-geography/S01000407,Data Zone S01000407,2527,2481,3438,2675
http://statistics.data.gov.uk/id/statistical-geography/S01000408,Data Zone S01000408,4208,6012,5870,5916
http://statistics.data.gov.uk/id/statistical-geography/S01000409,Data Zone S01000409,5026,5700,4850,5328
http://statistics.data.gov.uk/id/statistical-geography/S01000410,Data Zone S01000410,5529,6299,6105,6192
http://statistics.data.gov.uk/id/statistical-geography/S01000411,Data Zone S01000411,4930,5589,4411,5289
http://statistics.data.gov.uk/id/statistical-geography/S01000412,Data Zone S01000412,5248,4865,5127,5060
http://statistics.data.gov.uk/id/statistical-geography/S01000413,Data Zone S01000413,5612,5827,5064,5284
http://statistics.data.gov.uk/id/statistical-geography/S01000414,Data Zone S01000414,6054,5752,6158,5760
http://statistics.data.gov.uk/id/statistical-geography/S01000415,Data Zone S01000415,4614,3671,3697,3275
http://statistics.data.gov.uk/id/statistical-geography/S01000416,Data Zone S01000416,4983,4088,4248,3546
http://statistics.data.gov.uk/id/statistical-geography/S01000417,Data Zone S01000417,4367,4712,4160,4427
http://statistics.data.gov.uk/id/statistical-geography/S01000418,Data Zone S01000418,4092,3854,4228,3642
http://statistics.data.gov.uk/id/statistical-geography/S01000419,Data Zone S01000419,5688,5319,4499,4241
http://statistics.data.gov.uk/id/statistical-geography/S01000420,Data Zone S01000420,4335,5630,4082,4199
http://statistics.data.gov.uk/id/statistical-geography/S01000421,Data Zone S01000421,5526,5818,5483,5292
http://statistics.data.gov.uk/id/statistical-geography/S01000422,Data Zone S01000422,3775,4146,4107,3950
http://statistics.data.gov.uk/id/statistical-geography/S01000423,Data Zone S01000423,5976,5901,5331,5095
http://statistics.data.gov.uk/id/statistical-geography/S01000424,Data Zone S01000424,4914,5149,5063,3806
http://statistics.data.gov.uk/id/statistical-geography/S01000425,Data Zone S01000425,6147,5852,5133,4912
http://statistics.data.gov.uk/id/statistical-geography/S01000426,Data Zone S01000426,5221,5791,5078,4868
http://statistics.data.gov.uk/id/statistical-geography/S01000427,Data Zone S01000427,5154,5121,4183,4228
http://statistics.data.gov.uk/id/statistical-geography/S01000428,Data Zone S01000428,5815,5693,5706,5363
