Generated by data.opendatascotland.org,2014-02-20T14:00:02+00:00
http://data.opendatascotland.org/data/simd/employment-rank,"Scottish Index of Multiple Deprivation, Employment Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01005705,Data Zone S01005705,4637,3838,4144,3703
http://statistics.data.gov.uk/id/statistical-geography/S01005706,Data Zone S01005706,4679,5660,5694,5608
http://statistics.data.gov.uk/id/statistical-geography/S01005707,Data Zone S01005707,1476,1254,787,781
http://statistics.data.gov.uk/id/statistical-geography/S01005708,Data Zone S01005708,2352,3137,2635,2688
http://statistics.data.gov.uk/id/statistical-geography/S01005709,Data Zone S01005709,1588,1624,1676,1658
http://statistics.data.gov.uk/id/statistical-geography/S01005710,Data Zone S01005710,4354,3875,4405,4528
http://statistics.data.gov.uk/id/statistical-geography/S01005711,Data Zone S01005711,4317,4961,5581,5108
http://statistics.data.gov.uk/id/statistical-geography/S01005712,Data Zone S01005712,2199,2374,1734,1870
http://statistics.data.gov.uk/id/statistical-geography/S01005713,Data Zone S01005713,4332,3134,3396,3103
http://statistics.data.gov.uk/id/statistical-geography/S01005714,Data Zone S01005714,3443,3388,3055,3351
http://statistics.data.gov.uk/id/statistical-geography/S01005715,Data Zone S01005715,2760,2703,2558,2410
http://statistics.data.gov.uk/id/statistical-geography/S01005716,Data Zone S01005716,5256,5433,4995,5517
http://statistics.data.gov.uk/id/statistical-geography/S01005717,Data Zone S01005717,4309,4636,5309,4801
http://statistics.data.gov.uk/id/statistical-geography/S01005718,Data Zone S01005718,2144,2777,3452,2791
http://statistics.data.gov.uk/id/statistical-geography/S01005719,Data Zone S01005719,5121,5856,5099,5486
http://statistics.data.gov.uk/id/statistical-geography/S01005720,Data Zone S01005720,5600,5047,5803,5375
http://statistics.data.gov.uk/id/statistical-geography/S01005721,Data Zone S01005721,881,933,1270,1498
http://statistics.data.gov.uk/id/statistical-geography/S01005722,Data Zone S01005722,4889,4925,5127,5404
http://statistics.data.gov.uk/id/statistical-geography/S01005723,Data Zone S01005723,3317,3199,3120,3269
http://statistics.data.gov.uk/id/statistical-geography/S01005724,Data Zone S01005724,5707,5933,5994,5703
http://statistics.data.gov.uk/id/statistical-geography/S01005725,Data Zone S01005725,3868,3921,4375,3804
http://statistics.data.gov.uk/id/statistical-geography/S01005726,Data Zone S01005726,3535,3428,3456,3446
http://statistics.data.gov.uk/id/statistical-geography/S01005727,Data Zone S01005727,3716,3593,3263,4179
http://statistics.data.gov.uk/id/statistical-geography/S01005728,Data Zone S01005728,2299,2358,1972,1909
http://statistics.data.gov.uk/id/statistical-geography/S01005729,Data Zone S01005729,1230,1246,850,418
http://statistics.data.gov.uk/id/statistical-geography/S01005730,Data Zone S01005730,3145,3066,3002,2184
http://statistics.data.gov.uk/id/statistical-geography/S01005731,Data Zone S01005731,974,1596,1289,1845
http://statistics.data.gov.uk/id/statistical-geography/S01005732,Data Zone S01005732,1988,2287,2460,2115
http://statistics.data.gov.uk/id/statistical-geography/S01005733,Data Zone S01005733,3866,3927,3444,4061
http://statistics.data.gov.uk/id/statistical-geography/S01005734,Data Zone S01005734,3982,4677,4549,4217
http://statistics.data.gov.uk/id/statistical-geography/S01005735,Data Zone S01005735,4722,5297,4572,4744
http://statistics.data.gov.uk/id/statistical-geography/S01005736,Data Zone S01005736,3512,3631,3895,3592
http://statistics.data.gov.uk/id/statistical-geography/S01005737,Data Zone S01005737,1906,2186,2387,1765
http://statistics.data.gov.uk/id/statistical-geography/S01005738,Data Zone S01005738,1214,1769,1739,1585
http://statistics.data.gov.uk/id/statistical-geography/S01005739,Data Zone S01005739,226,413,614,1800
http://statistics.data.gov.uk/id/statistical-geography/S01005740,Data Zone S01005740,5257,5271,4679,4050
http://statistics.data.gov.uk/id/statistical-geography/S01005741,Data Zone S01005741,3333,3864,4116,3805
http://statistics.data.gov.uk/id/statistical-geography/S01005742,Data Zone S01005742,2722,3981,4077,3638
http://statistics.data.gov.uk/id/statistical-geography/S01005743,Data Zone S01005743,5643,5796,6002,5529
http://statistics.data.gov.uk/id/statistical-geography/S01005744,Data Zone S01005744,728,1336,1835,2540
http://statistics.data.gov.uk/id/statistical-geography/S01005745,Data Zone S01005745,898,1266,1825,1928
http://statistics.data.gov.uk/id/statistical-geography/S01005746,Data Zone S01005746,3906,3695,3706,4321
http://statistics.data.gov.uk/id/statistical-geography/S01005747,Data Zone S01005747,3462,3699,3036,2857
http://statistics.data.gov.uk/id/statistical-geography/S01005748,Data Zone S01005748,99,511,319,395
http://statistics.data.gov.uk/id/statistical-geography/S01005749,Data Zone S01005749,3693,4046,4088,4471
http://statistics.data.gov.uk/id/statistical-geography/S01005750,Data Zone S01005750,2234,2303,1182,1643
http://statistics.data.gov.uk/id/statistical-geography/S01005751,Data Zone S01005751,2673,3765,2975,3186
http://statistics.data.gov.uk/id/statistical-geography/S01005752,Data Zone S01005752,472,495,606,720
http://statistics.data.gov.uk/id/statistical-geography/S01005753,Data Zone S01005753,2638,3106,2744,2453
http://statistics.data.gov.uk/id/statistical-geography/S01005754,Data Zone S01005754,3265,3736,2986,2896
http://statistics.data.gov.uk/id/statistical-geography/S01005755,Data Zone S01005755,556,588,1134,772
http://statistics.data.gov.uk/id/statistical-geography/S01005756,Data Zone S01005756,1683,1442,1450,1332
http://statistics.data.gov.uk/id/statistical-geography/S01005757,Data Zone S01005757,503,673,477,208
http://statistics.data.gov.uk/id/statistical-geography/S01005758,Data Zone S01005758,2191,2581,2374,2581
http://statistics.data.gov.uk/id/statistical-geography/S01005759,Data Zone S01005759,651,639,526,617
http://statistics.data.gov.uk/id/statistical-geography/S01005760,Data Zone S01005760,4121,3031,4208,4004
http://statistics.data.gov.uk/id/statistical-geography/S01005761,Data Zone S01005761,5239,5223,4654,4721
http://statistics.data.gov.uk/id/statistical-geography/S01005762,Data Zone S01005762,489,795,805,644
http://statistics.data.gov.uk/id/statistical-geography/S01005763,Data Zone S01005763,3497,3941,4024,4546
http://statistics.data.gov.uk/id/statistical-geography/S01005764,Data Zone S01005764,487,597,665,409
http://statistics.data.gov.uk/id/statistical-geography/S01005765,Data Zone S01005765,1544,1016,779,921
http://statistics.data.gov.uk/id/statistical-geography/S01005766,Data Zone S01005766,3975,3430,3276,2765
http://statistics.data.gov.uk/id/statistical-geography/S01005767,Data Zone S01005767,5799,5424,5029,4674
http://statistics.data.gov.uk/id/statistical-geography/S01005768,Data Zone S01005768,1319,1994,2108,2001
http://statistics.data.gov.uk/id/statistical-geography/S01005769,Data Zone S01005769,852,1234,1126,1118
http://statistics.data.gov.uk/id/statistical-geography/S01005770,Data Zone S01005770,2117,1904,1528,1397
http://statistics.data.gov.uk/id/statistical-geography/S01005771,Data Zone S01005771,4530,4828,4463,4489
http://statistics.data.gov.uk/id/statistical-geography/S01005772,Data Zone S01005772,3842,4363,4596,4983
http://statistics.data.gov.uk/id/statistical-geography/S01005773,Data Zone S01005773,5231,5140,4813,5005
http://statistics.data.gov.uk/id/statistical-geography/S01005774,Data Zone S01005774,2773,3346,3170,3340
http://statistics.data.gov.uk/id/statistical-geography/S01005775,Data Zone S01005775,1062,1321,1519,1556
http://statistics.data.gov.uk/id/statistical-geography/S01005776,Data Zone S01005776,2314,2968,2621,3139
http://statistics.data.gov.uk/id/statistical-geography/S01005777,Data Zone S01005777,3118,4213,2948,3536
http://statistics.data.gov.uk/id/statistical-geography/S01005778,Data Zone S01005778,1689,1363,1469,1372
http://statistics.data.gov.uk/id/statistical-geography/S01005779,Data Zone S01005779,3861,4671,4379,4187
http://statistics.data.gov.uk/id/statistical-geography/S01005780,Data Zone S01005780,5790,6230,6001,5699
http://statistics.data.gov.uk/id/statistical-geography/S01005781,Data Zone S01005781,1581,2406,2506,2230
http://statistics.data.gov.uk/id/statistical-geography/S01005782,Data Zone S01005782,1289,1349,1927,1416
http://statistics.data.gov.uk/id/statistical-geography/S01005783,Data Zone S01005783,4162,5218,4395,4332
http://statistics.data.gov.uk/id/statistical-geography/S01005784,Data Zone S01005784,5612,5845,6024,4062
http://statistics.data.gov.uk/id/statistical-geography/S01005785,Data Zone S01005785,4306,4711,4965,5003
http://statistics.data.gov.uk/id/statistical-geography/S01005786,Data Zone S01005786,2670,2712,2876,2967
http://statistics.data.gov.uk/id/statistical-geography/S01005787,Data Zone S01005787,3919,4794,4512,4207
http://statistics.data.gov.uk/id/statistical-geography/S01005788,Data Zone S01005788,1129,1900,2060,1871
http://statistics.data.gov.uk/id/statistical-geography/S01005789,Data Zone S01005789,3931,4297,4432,3673
http://statistics.data.gov.uk/id/statistical-geography/S01005790,Data Zone S01005790,2976,3071,2983,2650
http://statistics.data.gov.uk/id/statistical-geography/S01005791,Data Zone S01005791,3108,3789,2685,3397
http://statistics.data.gov.uk/id/statistical-geography/S01005792,Data Zone S01005792,2242,2441,2826,1873
http://statistics.data.gov.uk/id/statistical-geography/S01005793,Data Zone S01005793,3374,4039,3952,3579
http://statistics.data.gov.uk/id/statistical-geography/S01005794,Data Zone S01005794,3173,3450,3686,4059
http://statistics.data.gov.uk/id/statistical-geography/S01005795,Data Zone S01005795,2084,2076,2252,1957
http://statistics.data.gov.uk/id/statistical-geography/S01005796,Data Zone S01005796,3150,2829,3212,3772
http://statistics.data.gov.uk/id/statistical-geography/S01005797,Data Zone S01005797,5043,5918,5812,5585
http://statistics.data.gov.uk/id/statistical-geography/S01005798,Data Zone S01005798,2368,2437,2415,2156
http://statistics.data.gov.uk/id/statistical-geography/S01005799,Data Zone S01005799,2754,2430,2442,2897
http://statistics.data.gov.uk/id/statistical-geography/S01005800,Data Zone S01005800,2207,1983,2106,2055
http://statistics.data.gov.uk/id/statistical-geography/S01005801,Data Zone S01005801,3299,3795,3660,3385
http://statistics.data.gov.uk/id/statistical-geography/S01005802,Data Zone S01005802,3969,3820,4379,5223
http://statistics.data.gov.uk/id/statistical-geography/S01005803,Data Zone S01005803,3089,2859,2832,2076
http://statistics.data.gov.uk/id/statistical-geography/S01005804,Data Zone S01005804,1421,3831,5107,5164
http://statistics.data.gov.uk/id/statistical-geography/S01005805,Data Zone S01005805,4573,4883,4809,4858
http://statistics.data.gov.uk/id/statistical-geography/S01005806,Data Zone S01005806,1334,1356,1338,1432
http://statistics.data.gov.uk/id/statistical-geography/S01005807,Data Zone S01005807,1965,1990,1804,1510
http://statistics.data.gov.uk/id/statistical-geography/S01005808,Data Zone S01005808,2400,2638,2223,1720
http://statistics.data.gov.uk/id/statistical-geography/S01005809,Data Zone S01005809,2170,2331,3268,4021
http://statistics.data.gov.uk/id/statistical-geography/S01005810,Data Zone S01005810,2750,3386,3429,3229
http://statistics.data.gov.uk/id/statistical-geography/S01005811,Data Zone S01005811,2579,2901,2643,2620
http://statistics.data.gov.uk/id/statistical-geography/S01005812,Data Zone S01005812,4916,4779,5117,4266
http://statistics.data.gov.uk/id/statistical-geography/S01005813,Data Zone S01005813,2821,2884,3117,3075
http://statistics.data.gov.uk/id/statistical-geography/S01005814,Data Zone S01005814,903,1122,1515,1333
http://statistics.data.gov.uk/id/statistical-geography/S01005815,Data Zone S01005815,2988,2242,1831,1940
http://statistics.data.gov.uk/id/statistical-geography/S01005816,Data Zone S01005816,2162,3280,3644,3748
http://statistics.data.gov.uk/id/statistical-geography/S01005817,Data Zone S01005817,5535,5936,6297,5484
http://statistics.data.gov.uk/id/statistical-geography/S01005818,Data Zone S01005818,5603,6188,5651,6175
http://statistics.data.gov.uk/id/statistical-geography/S01005819,Data Zone S01005819,1432,1474,1291,1487
http://statistics.data.gov.uk/id/statistical-geography/S01005820,Data Zone S01005820,3643,3141,2730,2659
http://statistics.data.gov.uk/id/statistical-geography/S01005821,Data Zone S01005821,3871,4170,3325,3307
http://statistics.data.gov.uk/id/statistical-geography/S01005822,Data Zone S01005822,3250,3541,4075,3054
http://statistics.data.gov.uk/id/statistical-geography/S01005823,Data Zone S01005823,3628,3257,3555,3371
http://statistics.data.gov.uk/id/statistical-geography/S01005824,Data Zone S01005824,5018,4864,5768,5973
http://statistics.data.gov.uk/id/statistical-geography/S01005825,Data Zone S01005825,2851,2894,2499,3127
http://statistics.data.gov.uk/id/statistical-geography/S01005826,Data Zone S01005826,5344,5151,5586,5936
http://statistics.data.gov.uk/id/statistical-geography/S01005827,Data Zone S01005827,4883,4597,4145,4714
http://statistics.data.gov.uk/id/statistical-geography/S01005828,Data Zone S01005828,1964,1982,2924,2301
http://statistics.data.gov.uk/id/statistical-geography/S01005829,Data Zone S01005829,4648,5390,5598,4614
http://statistics.data.gov.uk/id/statistical-geography/S01005830,Data Zone S01005830,1731,1412,1549,1054
http://statistics.data.gov.uk/id/statistical-geography/S01005831,Data Zone S01005831,3255,3793,4381,4127
http://statistics.data.gov.uk/id/statistical-geography/S01005832,Data Zone S01005832,1419,1366,1657,1031
http://statistics.data.gov.uk/id/statistical-geography/S01005833,Data Zone S01005833,2731,3190,2348,2427
http://statistics.data.gov.uk/id/statistical-geography/S01005834,Data Zone S01005834,2017,2130,2064,1920
http://statistics.data.gov.uk/id/statistical-geography/S01005835,Data Zone S01005835,5564,4922,5931,5788
http://statistics.data.gov.uk/id/statistical-geography/S01005836,Data Zone S01005836,5172,5906,6204,6179
http://statistics.data.gov.uk/id/statistical-geography/S01005837,Data Zone S01005837,5482,5950,5989,5078
http://statistics.data.gov.uk/id/statistical-geography/S01005838,Data Zone S01005838,2099,2869,2959,2406
http://statistics.data.gov.uk/id/statistical-geography/S01005839,Data Zone S01005839,4603,4356,4293,3999
http://statistics.data.gov.uk/id/statistical-geography/S01005840,Data Zone S01005840,2772,2442,3119,2677
http://statistics.data.gov.uk/id/statistical-geography/S01005841,Data Zone S01005841,3573,3717,3892,3317
http://statistics.data.gov.uk/id/statistical-geography/S01005842,Data Zone S01005842,2283,2510,2238,2303
http://statistics.data.gov.uk/id/statistical-geography/S01005843,Data Zone S01005843,4340,4458,4596,5006
http://statistics.data.gov.uk/id/statistical-geography/S01005844,Data Zone S01005844,3745,4196,3538,3352
http://statistics.data.gov.uk/id/statistical-geography/S01005845,Data Zone S01005845,5539,5456,5602,5778
http://statistics.data.gov.uk/id/statistical-geography/S01005846,Data Zone S01005846,2318,1757,2179,1848
http://statistics.data.gov.uk/id/statistical-geography/S01005847,Data Zone S01005847,2888,2016,2978,2792
http://statistics.data.gov.uk/id/statistical-geography/S01005848,Data Zone S01005848,1190,1335,1425,1614
http://statistics.data.gov.uk/id/statistical-geography/S01005849,Data Zone S01005849,1644,2969,2142,2785
http://statistics.data.gov.uk/id/statistical-geography/S01005850,Data Zone S01005850,1118,1326,1409,1812
http://statistics.data.gov.uk/id/statistical-geography/S01005851,Data Zone S01005851,2436,2454,2045,1639
http://statistics.data.gov.uk/id/statistical-geography/S01005852,Data Zone S01005852,3447,3276,3318,2946
http://statistics.data.gov.uk/id/statistical-geography/S01005853,Data Zone S01005853,3246,2967,2294,2254
http://statistics.data.gov.uk/id/statistical-geography/S01005854,Data Zone S01005854,1376,1386,1284,1865
http://statistics.data.gov.uk/id/statistical-geography/S01005855,Data Zone S01005855,423,483,566,301
http://statistics.data.gov.uk/id/statistical-geography/S01005856,Data Zone S01005856,3285,2383,2221,2260
http://statistics.data.gov.uk/id/statistical-geography/S01005857,Data Zone S01005857,964,1224,1210,1290
http://statistics.data.gov.uk/id/statistical-geography/S01005858,Data Zone S01005858,2013,1836,1613,2244
http://statistics.data.gov.uk/id/statistical-geography/S01005859,Data Zone S01005859,4256,4101,4294,3231
http://statistics.data.gov.uk/id/statistical-geography/S01005860,Data Zone S01005860,2025,2513,2204,1863
http://statistics.data.gov.uk/id/statistical-geography/S01005861,Data Zone S01005861,6298,6200,6220,6067
http://statistics.data.gov.uk/id/statistical-geography/S01005862,Data Zone S01005862,3451,3642,4614,3055
http://statistics.data.gov.uk/id/statistical-geography/S01005863,Data Zone S01005863,3087,3204,4297,3879
http://statistics.data.gov.uk/id/statistical-geography/S01005864,Data Zone S01005864,2589,2497,3342,2944
http://statistics.data.gov.uk/id/statistical-geography/S01005865,Data Zone S01005865,929,527,988,990
http://statistics.data.gov.uk/id/statistical-geography/S01005866,Data Zone S01005866,4072,4143,5049,4447
http://statistics.data.gov.uk/id/statistical-geography/S01005867,Data Zone S01005867,2296,2679,2250,2570
http://statistics.data.gov.uk/id/statistical-geography/S01005868,Data Zone S01005868,5107,5238,5412,6105
http://statistics.data.gov.uk/id/statistical-geography/S01005869,Data Zone S01005869,434,512,618,428
http://statistics.data.gov.uk/id/statistical-geography/S01005870,Data Zone S01005870,2119,2071,1823,1864
http://statistics.data.gov.uk/id/statistical-geography/S01005871,Data Zone S01005871,3885,4344,4534,3593
http://statistics.data.gov.uk/id/statistical-geography/S01005872,Data Zone S01005872,4001,4422,4003,4154
http://statistics.data.gov.uk/id/statistical-geography/S01005873,Data Zone S01005873,3607,3832,4035,3279
http://statistics.data.gov.uk/id/statistical-geography/S01005874,Data Zone S01005874,557,475,565,597
http://statistics.data.gov.uk/id/statistical-geography/S01005875,Data Zone S01005875,3376,3517,3817,4275
http://statistics.data.gov.uk/id/statistical-geography/S01005876,Data Zone S01005876,5229,5657,5483,5390
http://statistics.data.gov.uk/id/statistical-geography/S01005877,Data Zone S01005877,3236,3481,3594,2816
http://statistics.data.gov.uk/id/statistical-geography/S01005878,Data Zone S01005878,5806,5554,5293,5514
http://statistics.data.gov.uk/id/statistical-geography/S01005879,Data Zone S01005879,2808,2748,2749,3407
http://statistics.data.gov.uk/id/statistical-geography/S01005880,Data Zone S01005880,467,254,414,231
http://statistics.data.gov.uk/id/statistical-geography/S01005881,Data Zone S01005881,1670,1924,1805,2110
http://statistics.data.gov.uk/id/statistical-geography/S01005882,Data Zone S01005882,6022,6108,5545,6137
http://statistics.data.gov.uk/id/statistical-geography/S01005883,Data Zone S01005883,3151,2709,3401,3021
http://statistics.data.gov.uk/id/statistical-geography/S01005884,Data Zone S01005884,3490,4227,4456,4706
http://statistics.data.gov.uk/id/statistical-geography/S01005885,Data Zone S01005885,4477,4388,5007,5366
http://statistics.data.gov.uk/id/statistical-geography/S01005886,Data Zone S01005886,5539,6214,6037,6260
http://statistics.data.gov.uk/id/statistical-geography/S01005887,Data Zone S01005887,3213,2868,2648,3386
http://statistics.data.gov.uk/id/statistical-geography/S01005888,Data Zone S01005888,877,1542,1834,1771
http://statistics.data.gov.uk/id/statistical-geography/S01005889,Data Zone S01005889,2301,1603,1494,1615
http://statistics.data.gov.uk/id/statistical-geography/S01005890,Data Zone S01005890,5906,5578,5232,5604
http://statistics.data.gov.uk/id/statistical-geography/S01005891,Data Zone S01005891,405,568,425,589
http://statistics.data.gov.uk/id/statistical-geography/S01005892,Data Zone S01005892,617,741,462,479
http://statistics.data.gov.uk/id/statistical-geography/S01005893,Data Zone S01005893,3086,2678,2702,2485
http://statistics.data.gov.uk/id/statistical-geography/S01005894,Data Zone S01005894,3443,4357,3885,3174
http://statistics.data.gov.uk/id/statistical-geography/S01005895,Data Zone S01005895,4762,4935,5503,5179
http://statistics.data.gov.uk/id/statistical-geography/S01005896,Data Zone S01005896,4426,4825,5287,4320
http://statistics.data.gov.uk/id/statistical-geography/S01005897,Data Zone S01005897,3512,4162,3933,3842
http://statistics.data.gov.uk/id/statistical-geography/S01005898,Data Zone S01005898,3412,4026,4089,3905
http://statistics.data.gov.uk/id/statistical-geography/S01005899,Data Zone S01005899,1902,1908,1060,1376
http://statistics.data.gov.uk/id/statistical-geography/S01005900,Data Zone S01005900,4315,4977,4454,5642
http://statistics.data.gov.uk/id/statistical-geography/S01005901,Data Zone S01005901,4923,5081,5756,4988
http://statistics.data.gov.uk/id/statistical-geography/S01005902,Data Zone S01005902,4929,5257,5527,5439
http://statistics.data.gov.uk/id/statistical-geography/S01005903,Data Zone S01005903,2340,2428,2359,2435
http://statistics.data.gov.uk/id/statistical-geography/S01005904,Data Zone S01005904,3649,3602,3484,2530
http://statistics.data.gov.uk/id/statistical-geography/S01005905,Data Zone S01005905,3938,3844,4257,4097
http://statistics.data.gov.uk/id/statistical-geography/S01005906,Data Zone S01005906,2148,2259,2049,1783
http://statistics.data.gov.uk/id/statistical-geography/S01005907,Data Zone S01005907,2073,2289,2528,2326
http://statistics.data.gov.uk/id/statistical-geography/S01005908,Data Zone S01005908,2478,2796,2288,1970
http://statistics.data.gov.uk/id/statistical-geography/S01005909,Data Zone S01005909,5340,5322,5496,4644
http://statistics.data.gov.uk/id/statistical-geography/S01005910,Data Zone S01005910,5185,5380,5761,5962
http://statistics.data.gov.uk/id/statistical-geography/S01005911,Data Zone S01005911,2732,2547,3221,3165
http://statistics.data.gov.uk/id/statistical-geography/S01005912,Data Zone S01005912,2798,2902,2743,3002
http://statistics.data.gov.uk/id/statistical-geography/S01005913,Data Zone S01005913,421,211,249,118
http://statistics.data.gov.uk/id/statistical-geography/S01005914,Data Zone S01005914,1718,2466,2292,1947
http://statistics.data.gov.uk/id/statistical-geography/S01005915,Data Zone S01005915,3076,1989,2172,2033
http://statistics.data.gov.uk/id/statistical-geography/S01005916,Data Zone S01005916,5408,6154,6138,5913
http://statistics.data.gov.uk/id/statistical-geography/S01005917,Data Zone S01005917,618,641,670,478
http://statistics.data.gov.uk/id/statistical-geography/S01005918,Data Zone S01005918,3181,3660,3446,3883
http://statistics.data.gov.uk/id/statistical-geography/S01005919,Data Zone S01005919,4548,5988,5474,5345
http://statistics.data.gov.uk/id/statistical-geography/S01005920,Data Zone S01005920,2911,2821,2715,2231
http://statistics.data.gov.uk/id/statistical-geography/S01005921,Data Zone S01005921,2704,3075,2874,2803
http://statistics.data.gov.uk/id/statistical-geography/S01005922,Data Zone S01005922,4299,3808,3553,3211
http://statistics.data.gov.uk/id/statistical-geography/S01005923,Data Zone S01005923,3605,2763,2885,2758
http://statistics.data.gov.uk/id/statistical-geography/S01005924,Data Zone S01005924,5042,5019,6027,5873
http://statistics.data.gov.uk/id/statistical-geography/S01005925,Data Zone S01005925,5676,5758,6142,5627
http://statistics.data.gov.uk/id/statistical-geography/S01005926,Data Zone S01005926,3179,2782,3244,3483
http://statistics.data.gov.uk/id/statistical-geography/S01005927,Data Zone S01005927,3952,5032,4871,5274
http://statistics.data.gov.uk/id/statistical-geography/S01005928,Data Zone S01005928,687,543,709,831
http://statistics.data.gov.uk/id/statistical-geography/S01005929,Data Zone S01005929,1801,1644,2323,2522
http://statistics.data.gov.uk/id/statistical-geography/S01005930,Data Zone S01005930,2393,3488,3732,3715
http://statistics.data.gov.uk/id/statistical-geography/S01005931,Data Zone S01005931,3383,3316,3406,2770
http://statistics.data.gov.uk/id/statistical-geography/S01005932,Data Zone S01005932,384,547,488,573
http://statistics.data.gov.uk/id/statistical-geography/S01005933,Data Zone S01005933,5676,5847,5577,5251
http://statistics.data.gov.uk/id/statistical-geography/S01005934,Data Zone S01005934,2188,2136,2289,1980
http://statistics.data.gov.uk/id/statistical-geography/S01005935,Data Zone S01005935,4021,3556,3257,3233
http://statistics.data.gov.uk/id/statistical-geography/S01005936,Data Zone S01005936,744,1138,1278,1202
http://statistics.data.gov.uk/id/statistical-geography/S01005937,Data Zone S01005937,5920,5879,5652,4897
http://statistics.data.gov.uk/id/statistical-geography/S01005938,Data Zone S01005938,534,1476,1074,1497
http://statistics.data.gov.uk/id/statistical-geography/S01005939,Data Zone S01005939,493,308,444,435
http://statistics.data.gov.uk/id/statistical-geography/S01005940,Data Zone S01005940,1898,1460,1279,1825
http://statistics.data.gov.uk/id/statistical-geography/S01005941,Data Zone S01005941,6049,6001,6342,6019
http://statistics.data.gov.uk/id/statistical-geography/S01005942,Data Zone S01005942,1239,819,1175,820
http://statistics.data.gov.uk/id/statistical-geography/S01005943,Data Zone S01005943,3359,3743,3018,2324
http://statistics.data.gov.uk/id/statistical-geography/S01005944,Data Zone S01005944,2370,1768,2016,2339
http://statistics.data.gov.uk/id/statistical-geography/S01005945,Data Zone S01005945,2663,3125,2691,2460
http://statistics.data.gov.uk/id/statistical-geography/S01005946,Data Zone S01005946,2140,2022,1885,1798
http://statistics.data.gov.uk/id/statistical-geography/S01005947,Data Zone S01005947,332,414,435,307
http://statistics.data.gov.uk/id/statistical-geography/S01005948,Data Zone S01005948,984,1579,2011,2016
http://statistics.data.gov.uk/id/statistical-geography/S01005949,Data Zone S01005949,2567,2046,1946,1680
http://statistics.data.gov.uk/id/statistical-geography/S01005950,Data Zone S01005950,637,394,615,889
http://statistics.data.gov.uk/id/statistical-geography/S01005951,Data Zone S01005951,113,71,761,480
http://statistics.data.gov.uk/id/statistical-geography/S01005952,Data Zone S01005952,812,1070,1177,817
http://statistics.data.gov.uk/id/statistical-geography/S01005953,Data Zone S01005953,1640,1871,2087,2830
http://statistics.data.gov.uk/id/statistical-geography/S01005954,Data Zone S01005954,266,609,1026,910
http://statistics.data.gov.uk/id/statistical-geography/S01005955,Data Zone S01005955,3228,3838,3917,3259
http://statistics.data.gov.uk/id/statistical-geography/S01005956,Data Zone S01005956,1221,1129,1330,1137
http://statistics.data.gov.uk/id/statistical-geography/S01005957,Data Zone S01005957,340,533,554,631
http://statistics.data.gov.uk/id/statistical-geography/S01005958,Data Zone S01005958,807,1150,1089,950
http://statistics.data.gov.uk/id/statistical-geography/S01005959,Data Zone S01005959,202,99,86,309
http://statistics.data.gov.uk/id/statistical-geography/S01005960,Data Zone S01005960,1078,2090,2657,2094
http://statistics.data.gov.uk/id/statistical-geography/S01005961,Data Zone S01005961,1017,1008,981,941
http://statistics.data.gov.uk/id/statistical-geography/S01005962,Data Zone S01005962,1466,1088,588,1067
http://statistics.data.gov.uk/id/statistical-geography/S01005963,Data Zone S01005963,1094,1425,2017,1792
http://statistics.data.gov.uk/id/statistical-geography/S01005964,Data Zone S01005964,1143,674,896,963
http://statistics.data.gov.uk/id/statistical-geography/S01005965,Data Zone S01005965,383,396,441,587
http://statistics.data.gov.uk/id/statistical-geography/S01005966,Data Zone S01005966,499,278,1032,1024
http://statistics.data.gov.uk/id/statistical-geography/S01005967,Data Zone S01005967,253,345,657,649
http://statistics.data.gov.uk/id/statistical-geography/S01005968,Data Zone S01005968,4683,5016,4719,4463
http://statistics.data.gov.uk/id/statistical-geography/S01005969,Data Zone S01005969,2465,2852,3310,3042
http://statistics.data.gov.uk/id/statistical-geography/S01005970,Data Zone S01005970,1096,1270,1227,1231
http://statistics.data.gov.uk/id/statistical-geography/S01005971,Data Zone S01005971,1378,1708,1401,1808
http://statistics.data.gov.uk/id/statistical-geography/S01005972,Data Zone S01005972,1227,1649,1979,2764
http://statistics.data.gov.uk/id/statistical-geography/S01005973,Data Zone S01005973,1228,2121,2372,2376
http://statistics.data.gov.uk/id/statistical-geography/S01005974,Data Zone S01005974,638,744,531,563
http://statistics.data.gov.uk/id/statistical-geography/S01005975,Data Zone S01005975,766,653,907,748
http://statistics.data.gov.uk/id/statistical-geography/S01005976,Data Zone S01005976,4686,4753,5279,5346
http://statistics.data.gov.uk/id/statistical-geography/S01005977,Data Zone S01005977,1655,2286,2354,2409
http://statistics.data.gov.uk/id/statistical-geography/S01005978,Data Zone S01005978,4732,4952,4504,4599
http://statistics.data.gov.uk/id/statistical-geography/S01005979,Data Zone S01005979,1386,1405,1563,1362
http://statistics.data.gov.uk/id/statistical-geography/S01005980,Data Zone S01005980,4533,4824,4703,5145
http://statistics.data.gov.uk/id/statistical-geography/S01005981,Data Zone S01005981,1528,1795,1183,2622
http://statistics.data.gov.uk/id/statistical-geography/S01005982,Data Zone S01005982,655,1027,883,494
http://statistics.data.gov.uk/id/statistical-geography/S01005983,Data Zone S01005983,3780,3894,4583,4462
