Generated by data.opendatascotland.org,2014-02-20T14:00:18+00:00
http://data.opendatascotland.org/data/simd/housing-rank,"Scottish Index of Multiple Deprivation, Housing Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01000267,Data Zone S01000267,4996,4996,4996,4996
http://statistics.data.gov.uk/id/statistical-geography/S01000268,Data Zone S01000268,3961,3961,3961,3961
http://statistics.data.gov.uk/id/statistical-geography/S01000269,Data Zone S01000269,5602,5602,5602,5602
http://statistics.data.gov.uk/id/statistical-geography/S01000270,Data Zone S01000270,3722,3722,3722,3722
http://statistics.data.gov.uk/id/statistical-geography/S01000271,Data Zone S01000271,3099,3099,3099,3099
http://statistics.data.gov.uk/id/statistical-geography/S01000272,Data Zone S01000272,3224,3224,3224,3224
http://statistics.data.gov.uk/id/statistical-geography/S01000273,Data Zone S01000273,5627,5627,5627,5627
http://statistics.data.gov.uk/id/statistical-geography/S01000274,Data Zone S01000274,3716,3716,3716,3716
http://statistics.data.gov.uk/id/statistical-geography/S01000275,Data Zone S01000275,4452,4452,4452,4452
http://statistics.data.gov.uk/id/statistical-geography/S01000276,Data Zone S01000276,6156,6156,6156,6156
http://statistics.data.gov.uk/id/statistical-geography/S01000277,Data Zone S01000277,5019,5019,5019,5019
http://statistics.data.gov.uk/id/statistical-geography/S01000278,Data Zone S01000278,5143,5143,5143,5143
http://statistics.data.gov.uk/id/statistical-geography/S01000279,Data Zone S01000279,2953,2953,2953,2953
http://statistics.data.gov.uk/id/statistical-geography/S01000280,Data Zone S01000280,4050,4050,4050,4050
http://statistics.data.gov.uk/id/statistical-geography/S01000281,Data Zone S01000281,1720,1720,1720,1720
http://statistics.data.gov.uk/id/statistical-geography/S01000282,Data Zone S01000282,2514,2514,2514,2514
http://statistics.data.gov.uk/id/statistical-geography/S01000283,Data Zone S01000283,3731,3731,3731,3731
http://statistics.data.gov.uk/id/statistical-geography/S01000284,Data Zone S01000284,2489,2489,2489,2489
http://statistics.data.gov.uk/id/statistical-geography/S01000285,Data Zone S01000285,4399,4399,4399,4399
http://statistics.data.gov.uk/id/statistical-geography/S01000286,Data Zone S01000286,3522,3522,3522,3522
http://statistics.data.gov.uk/id/statistical-geography/S01000287,Data Zone S01000287,5319,5319,5319,5319
http://statistics.data.gov.uk/id/statistical-geography/S01000288,Data Zone S01000288,5610,5610,5610,5610
http://statistics.data.gov.uk/id/statistical-geography/S01000289,Data Zone S01000289,4141,4141,4141,4141
http://statistics.data.gov.uk/id/statistical-geography/S01000290,Data Zone S01000290,3436,3436,3436,3436
http://statistics.data.gov.uk/id/statistical-geography/S01000291,Data Zone S01000291,5881,5881,5881,5881
http://statistics.data.gov.uk/id/statistical-geography/S01000292,Data Zone S01000292,5400,5400,5400,5400
http://statistics.data.gov.uk/id/statistical-geography/S01000293,Data Zone S01000293,3800,3800,3800,3800
http://statistics.data.gov.uk/id/statistical-geography/S01000294,Data Zone S01000294,6263,6263,6263,6263
http://statistics.data.gov.uk/id/statistical-geography/S01000295,Data Zone S01000295,6212,6212,6212,6212
http://statistics.data.gov.uk/id/statistical-geography/S01000296,Data Zone S01000296,5879,5879,5879,5879
http://statistics.data.gov.uk/id/statistical-geography/S01000297,Data Zone S01000297,6166,6166,6166,6166
http://statistics.data.gov.uk/id/statistical-geography/S01000298,Data Zone S01000298,5843,5843,5843,5843
http://statistics.data.gov.uk/id/statistical-geography/S01000299,Data Zone S01000299,5004,5004,5004,5004
http://statistics.data.gov.uk/id/statistical-geography/S01000300,Data Zone S01000300,3237,3237,3237,3237
http://statistics.data.gov.uk/id/statistical-geography/S01000301,Data Zone S01000301,4580,4580,4580,4580
http://statistics.data.gov.uk/id/statistical-geography/S01000302,Data Zone S01000302,2444,2444,2444,2444
http://statistics.data.gov.uk/id/statistical-geography/S01000303,Data Zone S01000303,2472,2472,2472,2472
http://statistics.data.gov.uk/id/statistical-geography/S01000304,Data Zone S01000304,6498,6498,6498,6498
http://statistics.data.gov.uk/id/statistical-geography/S01000305,Data Zone S01000305,4351,4351,4351,4351
http://statistics.data.gov.uk/id/statistical-geography/S01000306,Data Zone S01000306,3693,3693,3693,3693
http://statistics.data.gov.uk/id/statistical-geography/S01000307,Data Zone S01000307,6188,6188,6188,6188
http://statistics.data.gov.uk/id/statistical-geography/S01000308,Data Zone S01000308,5372,5372,5372,5372
http://statistics.data.gov.uk/id/statistical-geography/S01000309,Data Zone S01000309,3769,3769,3769,3769
http://statistics.data.gov.uk/id/statistical-geography/S01000310,Data Zone S01000310,5562,5562,5562,5562
http://statistics.data.gov.uk/id/statistical-geography/S01000311,Data Zone S01000311,5081,5081,5081,5081
http://statistics.data.gov.uk/id/statistical-geography/S01000312,Data Zone S01000312,2079,2079,2079,2079
http://statistics.data.gov.uk/id/statistical-geography/S01000313,Data Zone S01000313,5513,5513,5513,5513
http://statistics.data.gov.uk/id/statistical-geography/S01000314,Data Zone S01000314,4568,4568,4568,4568
http://statistics.data.gov.uk/id/statistical-geography/S01000315,Data Zone S01000315,6432,6432,6432,6432
http://statistics.data.gov.uk/id/statistical-geography/S01000316,Data Zone S01000316,5467,5467,5467,5467
http://statistics.data.gov.uk/id/statistical-geography/S01000317,Data Zone S01000317,5151,5151,5151,5151
http://statistics.data.gov.uk/id/statistical-geography/S01000318,Data Zone S01000318,6298,6298,6298,6298
http://statistics.data.gov.uk/id/statistical-geography/S01000319,Data Zone S01000319,6079,6079,6079,6079
http://statistics.data.gov.uk/id/statistical-geography/S01000320,Data Zone S01000320,2913,2913,2913,2913
http://statistics.data.gov.uk/id/statistical-geography/S01000321,Data Zone S01000321,5772,5772,5772,5772
http://statistics.data.gov.uk/id/statistical-geography/S01000322,Data Zone S01000322,6473,6473,6473,6473
http://statistics.data.gov.uk/id/statistical-geography/S01000323,Data Zone S01000323,4602,4602,4602,4602
http://statistics.data.gov.uk/id/statistical-geography/S01000324,Data Zone S01000324,6247,6247,6247,6247
http://statistics.data.gov.uk/id/statistical-geography/S01000325,Data Zone S01000325,4702,4702,4702,4702
http://statistics.data.gov.uk/id/statistical-geography/S01000326,Data Zone S01000326,5585,5585,5585,5585
http://statistics.data.gov.uk/id/statistical-geography/S01000327,Data Zone S01000327,5835,5835,5835,5835
http://statistics.data.gov.uk/id/statistical-geography/S01000328,Data Zone S01000328,4066,4066,4066,4066
http://statistics.data.gov.uk/id/statistical-geography/S01000329,Data Zone S01000329,4976,4976,4976,4976
http://statistics.data.gov.uk/id/statistical-geography/S01000330,Data Zone S01000330,4668,4668,4668,4668
http://statistics.data.gov.uk/id/statistical-geography/S01000331,Data Zone S01000331,3753,3753,3753,3753
http://statistics.data.gov.uk/id/statistical-geography/S01000332,Data Zone S01000332,6077,6077,6077,6077
http://statistics.data.gov.uk/id/statistical-geography/S01000333,Data Zone S01000333,4839,4839,4839,4839
http://statistics.data.gov.uk/id/statistical-geography/S01000334,Data Zone S01000334,4850,4850,4850,4850
http://statistics.data.gov.uk/id/statistical-geography/S01000335,Data Zone S01000335,5859,5859,5859,5859
http://statistics.data.gov.uk/id/statistical-geography/S01000336,Data Zone S01000336,4886,4886,4886,4886
http://statistics.data.gov.uk/id/statistical-geography/S01000337,Data Zone S01000337,4381,4381,4381,4381
http://statistics.data.gov.uk/id/statistical-geography/S01000338,Data Zone S01000338,3850,3850,3850,3850
http://statistics.data.gov.uk/id/statistical-geography/S01000339,Data Zone S01000339,5152,5152,5152,5152
http://statistics.data.gov.uk/id/statistical-geography/S01000340,Data Zone S01000340,2443,2443,2443,2443
http://statistics.data.gov.uk/id/statistical-geography/S01000341,Data Zone S01000341,4201,4201,4201,4201
http://statistics.data.gov.uk/id/statistical-geography/S01000342,Data Zone S01000342,4043,4043,4043,4043
http://statistics.data.gov.uk/id/statistical-geography/S01000343,Data Zone S01000343,3539,3539,3539,3539
http://statistics.data.gov.uk/id/statistical-geography/S01000344,Data Zone S01000344,5206,5206,5206,5206
http://statistics.data.gov.uk/id/statistical-geography/S01000345,Data Zone S01000345,4275,4275,4275,4275
http://statistics.data.gov.uk/id/statistical-geography/S01000346,Data Zone S01000346,6002,6002,6002,6002
http://statistics.data.gov.uk/id/statistical-geography/S01000347,Data Zone S01000347,1699,1699,1699,1699
http://statistics.data.gov.uk/id/statistical-geography/S01000348,Data Zone S01000348,5820,5820,5820,5820
http://statistics.data.gov.uk/id/statistical-geography/S01000349,Data Zone S01000349,4624,4624,4624,4624
http://statistics.data.gov.uk/id/statistical-geography/S01000350,Data Zone S01000350,6231,6231,6231,6231
http://statistics.data.gov.uk/id/statistical-geography/S01000351,Data Zone S01000351,6162,6162,6162,6162
http://statistics.data.gov.uk/id/statistical-geography/S01000352,Data Zone S01000352,6093,6093,6093,6093
http://statistics.data.gov.uk/id/statistical-geography/S01000353,Data Zone S01000353,6312,6312,6312,6312
http://statistics.data.gov.uk/id/statistical-geography/S01000354,Data Zone S01000354,4887,4887,4887,4887
http://statistics.data.gov.uk/id/statistical-geography/S01000355,Data Zone S01000355,5827,5827,5827,5827
http://statistics.data.gov.uk/id/statistical-geography/S01000356,Data Zone S01000356,3084,3084,3084,3084
http://statistics.data.gov.uk/id/statistical-geography/S01000357,Data Zone S01000357,5846,5846,5846,5846
http://statistics.data.gov.uk/id/statistical-geography/S01000358,Data Zone S01000358,6209,6209,6209,6209
http://statistics.data.gov.uk/id/statistical-geography/S01000359,Data Zone S01000359,6458,6458,6458,6458
http://statistics.data.gov.uk/id/statistical-geography/S01000360,Data Zone S01000360,2253,2253,2253,2253
http://statistics.data.gov.uk/id/statistical-geography/S01000361,Data Zone S01000361,4145,4145,4145,4145
http://statistics.data.gov.uk/id/statistical-geography/S01000362,Data Zone S01000362,5625,5625,5625,5625
http://statistics.data.gov.uk/id/statistical-geography/S01000363,Data Zone S01000363,4804,4804,4804,4804
http://statistics.data.gov.uk/id/statistical-geography/S01000364,Data Zone S01000364,3975,3975,3975,3975
http://statistics.data.gov.uk/id/statistical-geography/S01000365,Data Zone S01000365,4104,4104,4104,4104
http://statistics.data.gov.uk/id/statistical-geography/S01000366,Data Zone S01000366,5530,5530,5530,5530
http://statistics.data.gov.uk/id/statistical-geography/S01000367,Data Zone S01000367,3625,3625,3625,3625
http://statistics.data.gov.uk/id/statistical-geography/S01000368,Data Zone S01000368,5202,5202,5202,5202
http://statistics.data.gov.uk/id/statistical-geography/S01000369,Data Zone S01000369,4058,4058,4058,4058
http://statistics.data.gov.uk/id/statistical-geography/S01000370,Data Zone S01000370,6112,6112,6112,6112
http://statistics.data.gov.uk/id/statistical-geography/S01000371,Data Zone S01000371,5193,5193,5193,5193
http://statistics.data.gov.uk/id/statistical-geography/S01000372,Data Zone S01000372,4449,4449,4449,4449
http://statistics.data.gov.uk/id/statistical-geography/S01000373,Data Zone S01000373,6369,6369,6369,6369
http://statistics.data.gov.uk/id/statistical-geography/S01000374,Data Zone S01000374,6288,6288,6288,6288
http://statistics.data.gov.uk/id/statistical-geography/S01000375,Data Zone S01000375,2655,2655,2655,2655
http://statistics.data.gov.uk/id/statistical-geography/S01000376,Data Zone S01000376,2358,2358,2358,2358
http://statistics.data.gov.uk/id/statistical-geography/S01000377,Data Zone S01000377,3968,3968,3968,3968
http://statistics.data.gov.uk/id/statistical-geography/S01000378,Data Zone S01000378,4229,4229,4229,4229
http://statistics.data.gov.uk/id/statistical-geography/S01000379,Data Zone S01000379,5561,5561,5561,5561
http://statistics.data.gov.uk/id/statistical-geography/S01000380,Data Zone S01000380,6178,6178,6178,6178
http://statistics.data.gov.uk/id/statistical-geography/S01000381,Data Zone S01000381,5726,5726,5726,5726
http://statistics.data.gov.uk/id/statistical-geography/S01000382,Data Zone S01000382,3049,3049,3049,3049
http://statistics.data.gov.uk/id/statistical-geography/S01000383,Data Zone S01000383,4933,4933,4933,4933
http://statistics.data.gov.uk/id/statistical-geography/S01000384,Data Zone S01000384,2044,2044,2044,2044
http://statistics.data.gov.uk/id/statistical-geography/S01000385,Data Zone S01000385,3393,3393,3393,3393
http://statistics.data.gov.uk/id/statistical-geography/S01000386,Data Zone S01000386,4445,4445,4445,4445
http://statistics.data.gov.uk/id/statistical-geography/S01000387,Data Zone S01000387,5559,5559,5559,5559
http://statistics.data.gov.uk/id/statistical-geography/S01000388,Data Zone S01000388,4516,4516,4516,4516
http://statistics.data.gov.uk/id/statistical-geography/S01000389,Data Zone S01000389,6364,6364,6364,6364
http://statistics.data.gov.uk/id/statistical-geography/S01000390,Data Zone S01000390,4074,4074,4074,4074
http://statistics.data.gov.uk/id/statistical-geography/S01000391,Data Zone S01000391,5486,5486,5486,5486
http://statistics.data.gov.uk/id/statistical-geography/S01000392,Data Zone S01000392,5566,5566,5566,5566
http://statistics.data.gov.uk/id/statistical-geography/S01000393,Data Zone S01000393,6353,6353,6353,6353
http://statistics.data.gov.uk/id/statistical-geography/S01000394,Data Zone S01000394,5551,5551,5551,5551
http://statistics.data.gov.uk/id/statistical-geography/S01000395,Data Zone S01000395,4336,4336,4336,4336
http://statistics.data.gov.uk/id/statistical-geography/S01000396,Data Zone S01000396,3648,3648,3648,3648
http://statistics.data.gov.uk/id/statistical-geography/S01000397,Data Zone S01000397,5484,5484,5484,5484
http://statistics.data.gov.uk/id/statistical-geography/S01000398,Data Zone S01000398,4613,4613,4613,4613
http://statistics.data.gov.uk/id/statistical-geography/S01000399,Data Zone S01000399,4962,4962,4962,4962
http://statistics.data.gov.uk/id/statistical-geography/S01000400,Data Zone S01000400,4083,4083,4083,4083
http://statistics.data.gov.uk/id/statistical-geography/S01000401,Data Zone S01000401,4304,4304,4304,4304
http://statistics.data.gov.uk/id/statistical-geography/S01000402,Data Zone S01000402,4953,4953,4953,4953
http://statistics.data.gov.uk/id/statistical-geography/S01000403,Data Zone S01000403,5198,5198,5198,5198
http://statistics.data.gov.uk/id/statistical-geography/S01000404,Data Zone S01000404,5155,5155,5155,5155
http://statistics.data.gov.uk/id/statistical-geography/S01000405,Data Zone S01000405,6128,6128,6128,6128
http://statistics.data.gov.uk/id/statistical-geography/S01000406,Data Zone S01000406,2572,2572,2572,2572
http://statistics.data.gov.uk/id/statistical-geography/S01000407,Data Zone S01000407,3997,3997,3997,3997
http://statistics.data.gov.uk/id/statistical-geography/S01000408,Data Zone S01000408,5849,5849,5849,5849
http://statistics.data.gov.uk/id/statistical-geography/S01000409,Data Zone S01000409,4986,4986,4986,4986
http://statistics.data.gov.uk/id/statistical-geography/S01000410,Data Zone S01000410,5601,5601,5601,5601
http://statistics.data.gov.uk/id/statistical-geography/S01000411,Data Zone S01000411,3931,3931,3931,3931
http://statistics.data.gov.uk/id/statistical-geography/S01000412,Data Zone S01000412,4771,4771,4771,4771
http://statistics.data.gov.uk/id/statistical-geography/S01000413,Data Zone S01000413,5002,5002,5002,5002
http://statistics.data.gov.uk/id/statistical-geography/S01000414,Data Zone S01000414,6232,6232,6232,6232
http://statistics.data.gov.uk/id/statistical-geography/S01000415,Data Zone S01000415,5210,5210,5210,5210
http://statistics.data.gov.uk/id/statistical-geography/S01000416,Data Zone S01000416,3541,3541,3541,3541
http://statistics.data.gov.uk/id/statistical-geography/S01000417,Data Zone S01000417,5304,5304,5304,5304
http://statistics.data.gov.uk/id/statistical-geography/S01000418,Data Zone S01000418,3817,3817,3817,3817
http://statistics.data.gov.uk/id/statistical-geography/S01000419,Data Zone S01000419,5723,5723,5723,5723
http://statistics.data.gov.uk/id/statistical-geography/S01000420,Data Zone S01000420,4599,4599,4599,4599
http://statistics.data.gov.uk/id/statistical-geography/S01000421,Data Zone S01000421,4436,4436,4436,4436
http://statistics.data.gov.uk/id/statistical-geography/S01000422,Data Zone S01000422,4743,4743,4743,4743
http://statistics.data.gov.uk/id/statistical-geography/S01000423,Data Zone S01000423,5865,5865,5865,5865
http://statistics.data.gov.uk/id/statistical-geography/S01000424,Data Zone S01000424,4761,4761,4761,4761
http://statistics.data.gov.uk/id/statistical-geography/S01000425,Data Zone S01000425,4324,4324,4324,4324
http://statistics.data.gov.uk/id/statistical-geography/S01000426,Data Zone S01000426,5421,5421,5421,5421
http://statistics.data.gov.uk/id/statistical-geography/S01000427,Data Zone S01000427,4967,4967,4967,4967
http://statistics.data.gov.uk/id/statistical-geography/S01000428,Data Zone S01000428,5974,5974,5974,5974
