"S01000990","19","S12000006"
"S01000991","19","S12000006"
"S01000992","19","S12000006"
"S01000993","19","S12000006"
"S01000994","19","S12000006"
"S01000995","19","S12000006"
"S01000996","19","S12000006"
"S01000997","19","S12000006"
"S01000998","19","S12000006"
"S01000999","19","S12000006"
"S01001000","19","S12000006"
"S01001001","35","S12000006"
"S01001002","19","S12000006"
"S01001003","19","S12000006"
"S01001004","19","S12000006"
"S01001005","19","S12000006"
"S01001006","19","S12000006"
"S01001007","19","S12000006"
"S01001008","19","S12000006"
"S01001009","19","S12000006"
"S01001010","19","S12000006"
"S01001011","19","S12000006"
"S01001012","19","S12000006"
"S01001013","19","S12000006"
"S01001014","19","S12000006"
"S01001015","19","S12000006"
"S01001016","35","S12000006"
"S01001017","19","S12000006"
"S01001018","19","S12000006"
"S01001019","19","S12000006"
"S01001020","19","S12000006"
"S01001021","19","S12000006"
"S01001022","19","S12000006"
"S01001023","19","S12000006"
"S01001024","19","S12000006"
"S01001025","19","S12000006"
"S01001026","19","S12000006"
"S01001027","19","S12000006"
"S01001028","19","S12000006"
"S01001029","19","S12000006"
"S01001030","19","S12000006"
"S01001031","19","S12000006"
"S01001032","19","S12000006"
"S01001033","19","S12000006"
"S01001034","19","S12000006"
"S01001035","19","S12000006"
"S01001036","19","S12000006"
"S01001037","19","S12000006"
"S01001038","19","S12000006"
"S01001039","35","S12000006"
"S01001040","19","S12000006"
"S01001041","35","S12000006"
"S01001042","19","S12000006"
"S01001043","19","S12000006"
"S01001044","35","S12000006"
"S01001045","19","S12000006"
"S01001046","19","S12000006"
"S01001047","19","S12000006"
"S01001048","19","S12000006"
"S01001049","19","S12000006"
"S01001050","19","S12000006"
"S01001051","19","S12000006"
"S01001052","19","S12000006"
"S01001053","19","S12000006"
"S01001054","19","S12000006"
"S01001055","19","S12000006"
"S01001056","19","S12000006"
"S01001057","35","S12000006"
"S01001058","19","S12000006"
"S01001059","19","S12000006"
"S01001060","19","S12000006"
"S01001061","19","S12000006"
"S01001062","19","S12000006"
"S01001063","19","S12000006"
"S01001064","19","S12000006"
"S01001065","19","S12000006"
"S01001066","35","S12000006"
"S01001067","19","S12000006"
"S01001068","35","S12000006"
"S01001069","19","S12000006"
"S01001070","35","S12000006"
"S01001071","19","S12000006"
"S01001072","19","S12000006"
"S01001073","19","S12000006"
"S01001074","19","S12000006"
"S01001075","35","S12000006"
"S01001076","35","S12000006"
"S01001077","35","S12000006"
"S01001078","19","S12000006"
"S01001079","19","S12000006"
"S01001080","19","S12000006"
"S01001081","19","S12000006"
"S01001082","19","S12000006"
"S01001083","35","S12000006"
"S01001084","19","S12000006"
"S01001085","35","S12000006"
"S01001086","35","S12000006"
"S01001087","35","S12000006"
"S01001088","35","S12000006"
"S01001089","35","S12000006"
"S01001090","21","S12000042"
"S01001091","21","S12000042"
"S01001092","21","S12000042"
"S01001093","21","S12000042"
"S01001094","21","S12000042"
"S01001095","21","S12000042"
"S01001096","21","S12000042"
"S01001097","21","S12000042"
"S01001098","21","S12000042"
"S01001099","21","S12000042"
"S01001100","21","S12000042"
"S01001101","21","S12000042"
"S01001102","21","S12000042"
"S01001103","21","S12000042"
"S01001104","21","S12000042"
"S01001105","21","S12000042"
"S01001106","21","S12000042"
"S01001107","21","S12000042"
"S01001108","21","S12000042"
"S01001109","21","S12000042"
"S01001110","21","S12000042"
"S01001111","21","S12000042"
"S01001112","20","S12000042"
"S01001113","20","S12000042"
"S01001114","21","S12000042"
"S01001115","21","S12000042"
"S01001116","21","S12000042"
"S01001117","20","S12000042"
"S01001118","21","S12000042"
"S01001119","20","S12000042"
"S01001120","20","S12000042"
"S01001121","20","S12000042"
"S01001122","20","S12000042"
"S01001123","21","S12000042"
"S01001124","20","S12000042"
"S01001125","21","S12000042"
"S01001126","21","S12000042"
"S01001127","21","S12000042"
"S01001128","21","S12000042"
"S01001129","21","S12000042"
"S01001130","21","S12000042"
"S01001131","20","S12000042"
"S01001132","21","S12000042"
"S01001133","20","S12000042"
"S01001134","20","S12000042"
"S01001135","21","S12000042"
"S01001136","20","S12000042"
"S01001137","21","S12000042"
"S01001138","20","S12000042"
"S01001139","20","S12000042"
"S01001140","21","S12000042"
"S01001141","20","S12000042"
"S01001142","20","S12000042"
"S01001143","20","S12000042"
"S01001144","21","S12000042"
"S01001145","21","S12000042"
"S01001146","21","S12000042"
"S01001147","20","S12000042"
"S01001148","20","S12000042"
"S01001149","20","S12000042"
"S01001150","21","S12000042"
"S01001151","21","S12000042"
"S01001152","21","S12000042"
"S01001153","20","S12000042"
"S01001154","20","S12000042"
"S01001155","20","S12000042"
"S01001156","20","S12000042"
"S01001157","20","S12000042"
"S01001158","20","S12000042"
"S01001159","20","S12000042"
"S01001160","20","S12000042"
"S01001161","20","S12000042"
"S01001162","20","S12000042"
"S01001163","20","S12000042"
"S01001164","21","S12000042"
"S01001165","20","S12000042"
"S01001166","21","S12000042"
"S01001167","20","S12000042"
"S01001168","20","S12000042"
"S01001169","21","S12000042"
"S01001170","21","S12000042"
"S01001171","21","S12000042"
"S01001172","21","S12000042"
"S01001173","21","S12000042"
"S01001174","20","S12000042"
"S01001175","21","S12000042"
"S01001176","21","S12000042"
"S01001177","21","S12000042"
"S01001178","21","S12000042"
"S01001179","20","S12000042"
"S01001180","20","S12000042"
"S01001181","20","S12000042"
"S01001182","20","S12000042"
"S01001183","20","S12000042"
"S01001184","20","S12000042"
"S01001185","20","S12000042"
"S01001186","20","S12000042"
"S01001187","21","S12000042"
"S01001188","20","S12000042"
"S01001189","20","S12000042"
"S01001190","20","S12000042"
"S01001191","20","S12000042"
"S01001192","20","S12000042"
"S01001193","20","S12000042"
"S01001194","20","S12000042"
"S01001195","21","S12000042"
"S01001196","20","S12000042"
"S01001197","20","S12000042"
"S01001198","21","S12000042"
"S01001199","20","S12000042"
"S01001200","20","S12000042"
"S01001201","21","S12000042"
"S01001202","20","S12000042"
"S01001203","20","S12000042"
"S01001204","20","S12000042"
"S01001205","20","S12000042"
"S01001206","20","S12000042"
"S01001207","21","S12000042"
"S01001208","21","S12000042"
"S01001209","20","S12000042"
"S01001210","20","S12000042"
"S01001211","21","S12000042"
"S01001212","20","S12000042"
"S01001213","20","S12000042"
"S01001214","20","S12000042"
"S01001215","20","S12000042"
"S01001216","20","S12000042"
"S01001217","20","S12000042"
"S01001218","20","S12000042"
"S01001219","20","S12000042"
"S01001220","20","S12000042"
"S01001221","21","S12000042"
"S01001222","21","S12000042"
"S01001223","20","S12000042"
"S01001224","20","S12000042"
"S01001225","21","S12000042"
"S01001226","20","S12000042"
"S01001227","20","S12000042"
"S01001228","21","S12000042"
"S01001229","21","S12000042"
"S01001230","20","S12000042"
"S01001231","20","S12000042"
"S01001232","5","S12000042"
"S01001233","20","S12000042"
"S01001234","21","S12000042"
"S01001235","21","S12000042"
"S01001236","21","S12000042"
"S01001237","21","S12000042"
"S01001238","20","S12000042"
"S01001239","20","S12000042"
"S01001240","20","S12000042"
"S01001241","20","S12000042"
"S01001242","20","S12000042"
"S01001243","21","S12000042"
"S01001244","20","S12000042"
"S01001245","21","S12000042"
"S01001246","21","S12000042"
"S01001247","21","S12000042"
"S01001248","20","S12000042"
"S01001249","20","S12000042"
"S01001250","20","S12000042"
"S01001251","20","S12000042"
"S01001252","20","S12000042"
"S01001253","20","S12000042"
"S01001254","21","S12000042"
"S01001255","21","S12000042"
"S01001256","21","S12000042"
"S01001257","21","S12000042"
"S01001258","20","S12000042"
"S01001259","21","S12000042"
"S01001260","20","S12000042"
"S01001261","21","S12000042"
"S01001262","21","S12000042"
"S01001263","21","S12000042"
"S01001264","21","S12000042"
"S01001265","5","S12000042"
"S01001266","21","S12000042"
"S01001267","21","S12000042"
"S01001268","21","S12000042"
"S01001269","10","S12000008"
"S01001270","10","S12000008"
"S01001271","10","S12000008"
"S01001272","10","S12000008"
"S01001273","10","S12000008"
"S01001274","10","S12000008"
"S01001275","10","S12000008"
"S01001276","10","S12000008"
"S01001277","10","S12000008"
"S01001278","10","S12000008"
"S01001279","10","S12000008"
"S01001280","10","S12000008"
"S01001281","10","S12000008"
"S01001282","10","S12000008"
"S01001283","10","S12000008"
"S01001284","10","S12000008"
"S01001285","10","S12000008"
"S01001286","10","S12000008"
"S01001287","10","S12000008"
"S01001288","10","S12000008"
"S01001289","10","S12000008"
"S01001290","10","S12000008"
"S01001291","10","S12000008"
"S01001292","10","S12000008"
"S01001293","10","S12000008"
"S01001294","10","S12000008"
"S01001295","10","S12000008"
"S01001296","10","S12000008"
"S01001297","10","S12000008"
"S01001298","10","S12000008"
"S01001299","10","S12000008"
"S01001300","10","S12000008"
"S01001301","10","S12000008"
"S01001302","10","S12000008"
"S01001303","10","S12000008"
"S01001304","10","S12000008"
"S01001305","10","S12000008"
"S01001306","10","S12000008"
"S01001307","10","S12000008"
"S01001308","10","S12000008"
"S01001309","10","S12000008"
"S01001310","10","S12000008"
"S01001311","10","S12000008"
"S01001312","10","S12000008"
"S01001313","10","S12000008"
"S01001314","10","S12000008"
"S01001315","10","S12000008"
"S01001316","10","S12000008"
"S01001317","10","S12000008"
"S01001318","10","S12000008"
"S01001319","10","S12000008"
"S01001320","10","S12000008"
"S01001321","10","S12000008"
"S01001322","10","S12000008"
"S01001323","51","S12000008"
"S01001324","51","S12000008"
"S01001325","51","S12000008"
"S01001326","51","S12000008"
"S01001327","51","S12000008"
"S01001328","51","S12000008"
"S01001329","51","S12000008"
"S01001330","51","S12000008"
"S01001331","51","S12000008"
"S01001332","51","S12000008"
"S01001333","51","S12000008"
"S01001334","51","S12000008"
"S01001335","51","S12000008"
"S01001336","51","S12000008"
"S01001337","51","S12000008"
"S01001338","51","S12000008"
"S01001339","51","S12000008"
"S01001340","51","S12000008"
"S01001341","51","S12000008"
"S01001342","51","S12000008"
"S01001343","51","S12000008"
"S01001344","51","S12000008"
"S01001345","51","S12000008"
"S01001346","51","S12000008"
"S01001347","51","S12000008"
"S01001348","51","S12000008"
"S01001349","51","S12000008"
"S01001350","51","S12000008"
"S01001351","51","S12000008"
"S01001352","51","S12000008"
"S01001353","51","S12000008"
"S01001354","51","S12000008"
"S01001355","51","S12000008"
"S01001356","51","S12000008"
"S01001357","51","S12000008"
"S01001358","51","S12000008"
"S01001359","51","S12000008"
"S01001360","51","S12000008"
"S01001361","51","S12000008"
"S01001362","51","S12000008"
"S01001363","51","S12000008"
"S01001364","51","S12000008"
"S01001365","51","S12000008"
"S01001366","51","S12000008"
"S01001367","51","S12000008"
"S01001368","51","S12000008"
"S01001369","51","S12000008"
"S01001370","51","S12000008"
"S01001371","51","S12000008"
"S01001372","51","S12000008"
"S01001373","51","S12000008"
"S01001374","51","S12000008"
"S01001375","51","S12000008"
"S01001376","51","S12000008"
"S01001377","51","S12000008"
"S01001378","51","S12000008"
"S01001379","51","S12000008"
"S01001380","51","S12000008"
"S01001381","51","S12000008"
"S01001382","51","S12000008"
"S01001383","51","S12000008"
"S01001384","51","S12000008"
"S01001385","51","S12000008"
"S01001386","51","S12000008"
"S01001387","51","S12000008"
"S01001388","51","S12000008"
"S01001389","51","S12000008"
"S01001390","51","S12000008"
"S01001391","51","S12000008"
"S01001392","51","S12000008"
"S01001393","51","S12000008"
"S01001394","51","S12000008"
"S01001395","51","S12000008"
"S01001396","51","S12000008"
"S01001397","51","S12000008"
"S01001398","51","S12000008"
"S01001399","51","S12000008"
"S01001400","51","S12000008"
"S01001401","51","S12000008"
"S01001402","51","S12000008"
"S01001403","51","S12000008"
"S01001404","51","S12000008"
"S01001405","51","S12000008"
"S01001406","51","S12000008"
"S01001407","51","S12000008"
"S01001408","51","S12000008"
"S01001409","51","S12000008"
"S01001410","51","S12000008"
"S01001411","51","S12000008"
"S01001412","51","S12000008"
"S01001413","51","S12000008"
"S01001414","51","S12000008"
"S01001415","51","S12000008"
"S01001416","51","S12000008"
"S01001417","51","S12000008"
"S01001418","51","S12000008"
"S01001419","51","S12000008"
"S01001420","51","S12000008"
"S01001421","51","S12000008"
"S01001422","51","S12000008"
"S01001423","69","S12000045"
"S01001424","69","S12000045"
"S01001425","69","S12000045"
"S01001426","69","S12000045"
"S01001427","69","S12000045"
"S01001428","69","S12000045"
"S01001429","69","S12000045"
"S01001430","69","S12000045"
"S01001431","69","S12000045"
"S01001432","69","S12000045"
"S01001433","69","S12000045"
"S01001434","69","S12000045"
"S01001435","69","S12000045"
"S01001436","69","S12000045"
"S01001437","69","S12000045"
"S01001438","69","S12000045"
"S01001439","69","S12000045"
"S01001440","69","S12000045"
"S01001441","69","S12000045"
"S01001442","69","S12000045"
"S01001443","69","S12000045"
"S01001444","69","S12000045"
"S01001445","69","S12000045"
"S01001446","69","S12000045"
"S01001447","69","S12000045"
"S01001448","69","S12000045"
"S01001449","69","S12000045"
"S01001450","69","S12000045"
"S01001451","69","S12000045"
"S01001452","69","S12000045"
"S01001453","14","S12000045"
"S01001454","69","S12000045"
"S01001455","69","S12000045"
"S01001456","69","S12000045"
"S01001457","14","S12000045"
"S01001458","69","S12000045"
"S01001459","69","S12000045"
"S01001460","69","S12000045"
"S01001461","69","S12000045"
"S01001462","69","S12000045"
"S01001463","69","S12000045"
"S01001464","14","S12000045"
"S01001465","69","S12000045"
"S01001466","69","S12000045"
"S01001467","14","S12000045"
"S01001468","69","S12000045"
"S01001469","69","S12000045"
"S01001470","69","S12000045"
"S01001471","69","S12000045"
"S01001472","69","S12000045"
"S01001473","69","S12000045"
"S01001474","69","S12000045"
"S01001475","69","S12000045"
"S01001476","69","S12000045"
"S01001477","69","S12000045"
"S01001478","69","S12000045"
"S01001479","69","S12000045"
"S01001480","69","S12000045"
"S01001481","69","S12000045"
"S01001482","69","S12000045"
"S01001483","12","S12000045"
"S01001484","12","S12000045"
"S01001485","69","S12000045"
"S01001486","12","S12000045"
"S01001487","69","S12000045"
"S01001488","69","S12000045"
"S01001489","12","S12000045"
"S01001490","69","S12000045"
"S01001491","12","S12000045"
"S01001492","14","S12000045"
"S01001493","69","S12000045"
"S01001494","69","S12000045"
"S01001495","12","S12000045"
"S01001496","12","S12000045"
"S01001497","69","S12000045"
"S01001498","12","S12000045"
"S01001499","69","S12000045"
"S01001500","69","S12000045"
"S01001501","12","S12000045"
"S01001502","69","S12000045"
"S01001503","69","S12000045"
"S01001504","69","S12000045"
"S01001505","69","S12000045"
"S01001506","69","S12000045"
"S01001507","12","S12000045"
"S01001508","12","S12000045"
"S01001509","69","S12000045"
"S01001510","69","S12000045"
"S01001511","12","S12000045"
"S01001512","69","S12000045"
"S01001513","69","S12000045"
"S01001514","69","S12000045"
"S01001515","12","S12000045"
"S01001516","69","S12000045"
"S01001517","12","S12000045"
"S01001518","12","S12000045"
"S01001519","12","S12000045"
"S01001520","69","S12000045"
"S01001521","12","S12000045"
"S01001522","69","S12000045"
"S01001523","12","S12000045"
"S01001524","69","S12000045"
"S01001525","69","S12000045"
"S01001526","12","S12000045"
"S01001527","12","S12000045"
"S01001528","69","S12000045"
"S01001529","12","S12000045"
"S01001530","12","S12000045"
"S01001531","69","S12000045"
"S01001532","12","S12000045"
"S01001533","12","S12000045"
"S01001534","12","S12000045"
"S01001535","69","S12000045"
"S01001536","69","S12000045"
"S01001537","69","S12000045"
"S01001538","12","S12000045"
"S01001539","69","S12000045"
"S01001540","12","S12000045"
"S01001541","69","S12000045"
"S01001542","69","S12000045"
"S01001543","69","S12000045"
"S01001544","69","S12000045"
"S01001545","69","S12000045"
"S01001546","69","S12000045"
"S01001547","69","S12000045"
"S01001548","69","S12000045"
"S01001549","69","S12000045"
"S01001550","25","S12000010"
"S01001551","25","S12000010"
"S01001552","25","S12000010"
"S01001553","25","S12000010"
"S01001554","25","S12000010"
"S01001555","25","S12000010"
"S01001556","25","S12000010"
"S01001557","25","S12000010"
"S01001558","25","S12000010"
"S01001559","25","S12000010"
"S01001560","25","S12000010"
"S01001561","25","S12000010"
"S01001562","25","S12000010"
"S01001563","28","S12000010"
"S01001564","28","S12000010"
"S01001565","28","S12000010"
"S01001566","28","S12000010"
"S01001567","25","S12000010"
"S01001568","28","S12000010"
"S01001569","25","S12000010"
"S01001570","28","S12000010"
"S01001571","25","S12000010"
