Generated by data.opendatascotland.org,2014-02-20T14:00:02+00:00
http://data.opendatascotland.org/data/simd/geographic-access-rank,"Scottish Index of Multiple Deprivation, Geographic Access Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01001544,Data Zone S01001544,1954,1871,1344,1470
http://statistics.data.gov.uk/id/statistical-geography/S01001545,Data Zone S01001545,1392,1241,1236,1687
http://statistics.data.gov.uk/id/statistical-geography/S01001546,Data Zone S01001546,4508,4714,4429,5697
http://statistics.data.gov.uk/id/statistical-geography/S01001547,Data Zone S01001547,2291,3157,3218,3296
http://statistics.data.gov.uk/id/statistical-geography/S01001548,Data Zone S01001548,969,1388,1366,980
http://statistics.data.gov.uk/id/statistical-geography/S01001549,Data Zone S01001549,816,1294,1178,1096
http://statistics.data.gov.uk/id/statistical-geography/S01001550,Data Zone S01001550,365,414,221,300
http://statistics.data.gov.uk/id/statistical-geography/S01001551,Data Zone S01001551,408,250,115,213
http://statistics.data.gov.uk/id/statistical-geography/S01001552,Data Zone S01001552,644,704,595,620
http://statistics.data.gov.uk/id/statistical-geography/S01001553,Data Zone S01001553,199,196,85,126
http://statistics.data.gov.uk/id/statistical-geography/S01001554,Data Zone S01001554,1294,904,1116,1281
http://statistics.data.gov.uk/id/statistical-geography/S01001555,Data Zone S01001555,2042,2113,1589,949
http://statistics.data.gov.uk/id/statistical-geography/S01001556,Data Zone S01001556,5924,3728,3534,4300
http://statistics.data.gov.uk/id/statistical-geography/S01001557,Data Zone S01001557,637,733,712,717
http://statistics.data.gov.uk/id/statistical-geography/S01001558,Data Zone S01001558,4045,2107,1907,2030
http://statistics.data.gov.uk/id/statistical-geography/S01001559,Data Zone S01001559,4174,2400,1186,1044
http://statistics.data.gov.uk/id/statistical-geography/S01001560,Data Zone S01001560,2413,2798,2001,1634
http://statistics.data.gov.uk/id/statistical-geography/S01001561,Data Zone S01001561,2146,1709,1410,915
http://statistics.data.gov.uk/id/statistical-geography/S01001562,Data Zone S01001562,2724,3460,3313,1989
http://statistics.data.gov.uk/id/statistical-geography/S01001563,Data Zone S01001563,2285,1561,1765,1299
http://statistics.data.gov.uk/id/statistical-geography/S01001564,Data Zone S01001564,2054,1361,1533,1320
http://statistics.data.gov.uk/id/statistical-geography/S01001565,Data Zone S01001565,3118,2474,2526,2176
http://statistics.data.gov.uk/id/statistical-geography/S01001566,Data Zone S01001566,1958,2404,1904,2257
http://statistics.data.gov.uk/id/statistical-geography/S01001567,Data Zone S01001567,2401,2967,3465,3630
http://statistics.data.gov.uk/id/statistical-geography/S01001568,Data Zone S01001568,5311,4777,4986,3895
http://statistics.data.gov.uk/id/statistical-geography/S01001569,Data Zone S01001569,2027,2165,1771,1916
http://statistics.data.gov.uk/id/statistical-geography/S01001570,Data Zone S01001570,1678,1210,1521,1861
http://statistics.data.gov.uk/id/statistical-geography/S01001571,Data Zone S01001571,4272,2841,2725,2242
http://statistics.data.gov.uk/id/statistical-geography/S01001572,Data Zone S01001572,2829,2299,2211,2649
http://statistics.data.gov.uk/id/statistical-geography/S01001573,Data Zone S01001573,394,400,301,348
http://statistics.data.gov.uk/id/statistical-geography/S01001574,Data Zone S01001574,2197,1724,2099,1731
http://statistics.data.gov.uk/id/statistical-geography/S01001575,Data Zone S01001575,3285,3156,3059,2527
http://statistics.data.gov.uk/id/statistical-geography/S01001576,Data Zone S01001576,4362,3633,4008,3417
http://statistics.data.gov.uk/id/statistical-geography/S01001577,Data Zone S01001577,3777,5456,5663,4687
http://statistics.data.gov.uk/id/statistical-geography/S01001578,Data Zone S01001578,3653,2774,2956,2373
http://statistics.data.gov.uk/id/statistical-geography/S01001579,Data Zone S01001579,2710,1632,2139,1748
http://statistics.data.gov.uk/id/statistical-geography/S01001580,Data Zone S01001580,4668,4418,4687,4358
http://statistics.data.gov.uk/id/statistical-geography/S01001581,Data Zone S01001581,3429,2871,3685,3825
http://statistics.data.gov.uk/id/statistical-geography/S01001582,Data Zone S01001582,2395,1838,2052,2088
http://statistics.data.gov.uk/id/statistical-geography/S01001583,Data Zone S01001583,3440,2579,3689,2889
http://statistics.data.gov.uk/id/statistical-geography/S01001584,Data Zone S01001584,5295,5146,4966,4043
http://statistics.data.gov.uk/id/statistical-geography/S01001585,Data Zone S01001585,6376,5850,6290,5923
http://statistics.data.gov.uk/id/statistical-geography/S01001586,Data Zone S01001586,2447,3015,2191,3194
http://statistics.data.gov.uk/id/statistical-geography/S01001587,Data Zone S01001587,5010,6125,6324,5762
http://statistics.data.gov.uk/id/statistical-geography/S01001588,Data Zone S01001588,2289,1087,2048,1399
http://statistics.data.gov.uk/id/statistical-geography/S01001589,Data Zone S01001589,2955,4542,5173,3801
http://statistics.data.gov.uk/id/statistical-geography/S01001590,Data Zone S01001590,5907,6221,6139,5499
http://statistics.data.gov.uk/id/statistical-geography/S01001591,Data Zone S01001591,5979,5171,5348,4731
http://statistics.data.gov.uk/id/statistical-geography/S01001592,Data Zone S01001592,2315,1534,2206,1680
http://statistics.data.gov.uk/id/statistical-geography/S01001593,Data Zone S01001593,4729,4538,5431,3803
http://statistics.data.gov.uk/id/statistical-geography/S01001594,Data Zone S01001594,6293,6413,6421,6273
http://statistics.data.gov.uk/id/statistical-geography/S01001595,Data Zone S01001595,5578,5472,5955,4599
http://statistics.data.gov.uk/id/statistical-geography/S01001596,Data Zone S01001596,3264,3147,3952,2424
http://statistics.data.gov.uk/id/statistical-geography/S01001597,Data Zone S01001597,5855,6145,6122,5252
http://statistics.data.gov.uk/id/statistical-geography/S01001598,Data Zone S01001598,3900,3647,5482,4513
http://statistics.data.gov.uk/id/statistical-geography/S01001599,Data Zone S01001599,6224,6012,6248,6172
http://statistics.data.gov.uk/id/statistical-geography/S01001600,Data Zone S01001600,6045,6263,6243,5622
http://statistics.data.gov.uk/id/statistical-geography/S01001601,Data Zone S01001601,439,211,350,364
http://statistics.data.gov.uk/id/statistical-geography/S01001602,Data Zone S01001602,2980,4321,4616,3340
http://statistics.data.gov.uk/id/statistical-geography/S01001603,Data Zone S01001603,5679,5757,5762,5463
http://statistics.data.gov.uk/id/statistical-geography/S01001604,Data Zone S01001604,4338,4362,4313,3248
http://statistics.data.gov.uk/id/statistical-geography/S01001605,Data Zone S01001605,1450,1168,845,615
http://statistics.data.gov.uk/id/statistical-geography/S01001606,Data Zone S01001606,3861,4747,4219,2322
http://statistics.data.gov.uk/id/statistical-geography/S01001607,Data Zone S01001607,2386,3006,2993,2260
http://statistics.data.gov.uk/id/statistical-geography/S01001608,Data Zone S01001608,1408,3093,2862,2645
http://statistics.data.gov.uk/id/statistical-geography/S01001609,Data Zone S01001609,823,1592,1150,1025
http://statistics.data.gov.uk/id/statistical-geography/S01001610,Data Zone S01001610,3515,5355,5460,4935
http://statistics.data.gov.uk/id/statistical-geography/S01001611,Data Zone S01001611,305,586,501,419
http://statistics.data.gov.uk/id/statistical-geography/S01001612,Data Zone S01001612,1097,2817,3174,2912
http://statistics.data.gov.uk/id/statistical-geography/S01001613,Data Zone S01001613,3689,2161,1541,3208
http://statistics.data.gov.uk/id/statistical-geography/S01001614,Data Zone S01001614,4512,6250,6317,6357
http://statistics.data.gov.uk/id/statistical-geography/S01001615,Data Zone S01001615,2159,3905,2734,2566
http://statistics.data.gov.uk/id/statistical-geography/S01001616,Data Zone S01001616,742,1271,1542,1778
http://statistics.data.gov.uk/id/statistical-geography/S01001617,Data Zone S01001617,2742,1702,1866,4385
http://statistics.data.gov.uk/id/statistical-geography/S01001618,Data Zone S01001618,1412,1073,699,898
http://statistics.data.gov.uk/id/statistical-geography/S01001619,Data Zone S01001619,5382,3849,3077,5401
http://statistics.data.gov.uk/id/statistical-geography/S01001620,Data Zone S01001620,5634,5413,5464,6022
http://statistics.data.gov.uk/id/statistical-geography/S01001621,Data Zone S01001621,5330,4170,4557,5649
http://statistics.data.gov.uk/id/statistical-geography/S01001622,Data Zone S01001622,2847,4679,5195,3553
http://statistics.data.gov.uk/id/statistical-geography/S01001623,Data Zone S01001623,1966,3324,3195,2923
http://statistics.data.gov.uk/id/statistical-geography/S01001624,Data Zone S01001624,3565,5279,5324,4867
http://statistics.data.gov.uk/id/statistical-geography/S01001625,Data Zone S01001625,5244,3614,3560,5630
http://statistics.data.gov.uk/id/statistical-geography/S01001626,Data Zone S01001626,2180,4225,4940,3663
http://statistics.data.gov.uk/id/statistical-geography/S01001627,Data Zone S01001627,5162,4258,4667,5558
http://statistics.data.gov.uk/id/statistical-geography/S01001628,Data Zone S01001628,2894,2441,2481,3124
http://statistics.data.gov.uk/id/statistical-geography/S01001629,Data Zone S01001629,5228,4942,4513,5357
http://statistics.data.gov.uk/id/statistical-geography/S01001630,Data Zone S01001630,5044,3617,3660,5235
http://statistics.data.gov.uk/id/statistical-geography/S01001631,Data Zone S01001631,3531,3977,4108,5349
http://statistics.data.gov.uk/id/statistical-geography/S01001632,Data Zone S01001632,2228,3621,2849,2335
http://statistics.data.gov.uk/id/statistical-geography/S01001633,Data Zone S01001633,656,1243,1101,2231
http://statistics.data.gov.uk/id/statistical-geography/S01001634,Data Zone S01001634,1832,2941,2758,2590
http://statistics.data.gov.uk/id/statistical-geography/S01001635,Data Zone S01001635,2106,1674,1886,3184
http://statistics.data.gov.uk/id/statistical-geography/S01001636,Data Zone S01001636,1585,1170,1646,2866
http://statistics.data.gov.uk/id/statistical-geography/S01001637,Data Zone S01001637,986,1289,1635,2995
http://statistics.data.gov.uk/id/statistical-geography/S01001638,Data Zone S01001638,4691,4775,4876,5703
http://statistics.data.gov.uk/id/statistical-geography/S01001639,Data Zone S01001639,3600,2509,3419,5001
http://statistics.data.gov.uk/id/statistical-geography/S01001640,Data Zone S01001640,815,1506,1419,3403
http://statistics.data.gov.uk/id/statistical-geography/S01001641,Data Zone S01001641,1374,1173,846,636
http://statistics.data.gov.uk/id/statistical-geography/S01001642,Data Zone S01001642,1324,3454,3850,5623
http://statistics.data.gov.uk/id/statistical-geography/S01001643,Data Zone S01001643,2616,1263,1608,2879
http://statistics.data.gov.uk/id/statistical-geography/S01001644,Data Zone S01001644,1354,1622,3161,2797
http://statistics.data.gov.uk/id/statistical-geography/S01001645,Data Zone S01001645,5636,4801,6048,5672
http://statistics.data.gov.uk/id/statistical-geography/S01001646,Data Zone S01001646,283,486,374,423
http://statistics.data.gov.uk/id/statistical-geography/S01001647,Data Zone S01001647,3643,3666,5594,4919
http://statistics.data.gov.uk/id/statistical-geography/S01001648,Data Zone S01001648,1889,2676,3867,2719
http://statistics.data.gov.uk/id/statistical-geography/S01001649,Data Zone S01001649,4377,4926,5502,4555
http://statistics.data.gov.uk/id/statistical-geography/S01001650,Data Zone S01001650,2583,3824,4081,3493
http://statistics.data.gov.uk/id/statistical-geography/S01001651,Data Zone S01001651,4559,4964,5532,5174
http://statistics.data.gov.uk/id/statistical-geography/S01001652,Data Zone S01001652,586,355,478,643
http://statistics.data.gov.uk/id/statistical-geography/S01001653,Data Zone S01001653,5791,5550,5928,5596
http://statistics.data.gov.uk/id/statistical-geography/S01001654,Data Zone S01001654,859,593,611,790
http://statistics.data.gov.uk/id/statistical-geography/S01001655,Data Zone S01001655,1319,1044,1064,1464
http://statistics.data.gov.uk/id/statistical-geography/S01001656,Data Zone S01001656,1970,1893,1354,2880
http://statistics.data.gov.uk/id/statistical-geography/S01001657,Data Zone S01001657,187,273,259,186
http://statistics.data.gov.uk/id/statistical-geography/S01001658,Data Zone S01001658,853,1317,927,990
http://statistics.data.gov.uk/id/statistical-geography/S01001659,Data Zone S01001659,2446,2859,3341,4865
http://statistics.data.gov.uk/id/statistical-geography/S01001660,Data Zone S01001660,1331,1327,1741,3524
http://statistics.data.gov.uk/id/statistical-geography/S01001661,Data Zone S01001661,597,1884,829,1024
http://statistics.data.gov.uk/id/statistical-geography/S01001662,Data Zone S01001662,4644,3640,4253,4248
http://statistics.data.gov.uk/id/statistical-geography/S01001663,Data Zone S01001663,4207,5543,5844,5433
http://statistics.data.gov.uk/id/statistical-geography/S01001664,Data Zone S01001664,1215,887,1865,2220
http://statistics.data.gov.uk/id/statistical-geography/S01001665,Data Zone S01001665,1459,2349,2090,1487
http://statistics.data.gov.uk/id/statistical-geography/S01001666,Data Zone S01001666,2236,3059,3842,2943
http://statistics.data.gov.uk/id/statistical-geography/S01001667,Data Zone S01001667,3169,4308,3883,3452
http://statistics.data.gov.uk/id/statistical-geography/S01001668,Data Zone S01001668,1447,2403,2246,1571
http://statistics.data.gov.uk/id/statistical-geography/S01001669,Data Zone S01001669,4919,6143,6310,6381
http://statistics.data.gov.uk/id/statistical-geography/S01001670,Data Zone S01001670,931,3143,2384,2354
http://statistics.data.gov.uk/id/statistical-geography/S01001671,Data Zone S01001671,588,636,889,888
http://statistics.data.gov.uk/id/statistical-geography/S01001672,Data Zone S01001672,1544,4487,4623,4082
http://statistics.data.gov.uk/id/statistical-geography/S01001673,Data Zone S01001673,531,2558,2868,1418
http://statistics.data.gov.uk/id/statistical-geography/S01001674,Data Zone S01001674,1973,5475,5714,5348
http://statistics.data.gov.uk/id/statistical-geography/S01001675,Data Zone S01001675,923,5096,5447,4349
http://statistics.data.gov.uk/id/statistical-geography/S01001676,Data Zone S01001676,1039,1897,966,708
http://statistics.data.gov.uk/id/statistical-geography/S01001677,Data Zone S01001677,809,916,1133,1518
http://statistics.data.gov.uk/id/statistical-geography/S01001678,Data Zone S01001678,800,1255,1433,1545
http://statistics.data.gov.uk/id/statistical-geography/S01001679,Data Zone S01001679,870,1000,1094,1014
http://statistics.data.gov.uk/id/statistical-geography/S01001680,Data Zone S01001680,1475,2121,2744,4068
http://statistics.data.gov.uk/id/statistical-geography/S01001681,Data Zone S01001681,3697,4122,4600,4211
http://statistics.data.gov.uk/id/statistical-geography/S01001682,Data Zone S01001682,729,971,1361,1440
http://statistics.data.gov.uk/id/statistical-geography/S01001683,Data Zone S01001683,1407,1808,2942,3467
http://statistics.data.gov.uk/id/statistical-geography/S01001684,Data Zone S01001684,1152,537,612,601
http://statistics.data.gov.uk/id/statistical-geography/S01001685,Data Zone S01001685,5143,4798,5136,5240
http://statistics.data.gov.uk/id/statistical-geography/S01001686,Data Zone S01001686,2131,3319,4021,2999
http://statistics.data.gov.uk/id/statistical-geography/S01001687,Data Zone S01001687,3306,3192,5163,5419
http://statistics.data.gov.uk/id/statistical-geography/S01001688,Data Zone S01001688,2067,2911,4062,4637
http://statistics.data.gov.uk/id/statistical-geography/S01001689,Data Zone S01001689,1672,1696,2070,3045
http://statistics.data.gov.uk/id/statistical-geography/S01001690,Data Zone S01001690,1910,2204,2487,2888
http://statistics.data.gov.uk/id/statistical-geography/S01001691,Data Zone S01001691,4307,5629,5877,4664
http://statistics.data.gov.uk/id/statistical-geography/S01001692,Data Zone S01001692,3550,4282,5022,4448
http://statistics.data.gov.uk/id/statistical-geography/S01001693,Data Zone S01001693,884,1172,1020,1145
http://statistics.data.gov.uk/id/statistical-geography/S01001694,Data Zone S01001694,4249,2123,2518,1570
http://statistics.data.gov.uk/id/statistical-geography/S01001695,Data Zone S01001695,982,2544,2848,3360
http://statistics.data.gov.uk/id/statistical-geography/S01001696,Data Zone S01001696,3939,4430,5568,6019
